Game,Home,Away,Date,Time,Stadium
285,Avaí / SC,Coritiba / PR,29/09/2025,19:30,Aderbal Ramos da Silva / Florianopolis
286,Criciúma / SC,Paysandu / PA,28/09/2025,16:00,Heriberto Hulse / Criciuma
287,Amazonas / AM,Chapecoense / SC,29/09/2025,16:00,Carlos Zamith / Manaus
288,América / MG,Volta Redonda / RJ,29/09/2025,19:00,Raimundo Sampaio / Belo Horizonte
289,Gremio Novorizontino - / SP,Vila Nova / GO,28/09/2025,16:00,Dr. Jorge Ismael de Biasi / Novo Horizonte
290,Botafogo / SP,Ferroviária / SP,28/09/2025,18:30,Santa Cruz / Ribeirao Preto
291,Coritiba / PR,Botafogo / SP,03/10/2025,21:30,Major Antônio Couto Pereira / Curitiba
292,Vila Nova / GO,Criciúma / SC,02/10/2025,21:30,Onésio Brasileiro Alvarenga / Goiania
293,Atlético Goianiense / GO,Athletico Paranaense / PR,05/10/2025,20:30,Antônio Accioly / Goiania
294,Paysandu / PA,Cuiabá / MT,02/10/2025,19:00,Leônidas Sobré de Castro / Belem
295,Chapecoense / SC,Gremio Novorizontino - / SP,04/10/2025,16:00,Índio Condá / Chapeco
296,Operário / PR,Remo / PA,05/10/2025,16:00,Germano Kruger / Ponta Grossa
297,CRB / AL,Avaí / SC,03/10/2025,21:35,Rei Pelé / Maceio
298,Athletic / MG,Amazonas / AM,03/10/2025,19:00,Estádio Joaquim Portugal  / Sao Joao del Rei
299,Ferroviária / SP,América / MG,04/10/2025,20:30,Ademar Pereira de Barros / Araraquara
300,Volta Redonda / RJ,Goiás / GO,04/10/2025,18:30,Sylvio Raulino de Oliveira / Volta Redonda
301,Coritiba / PR,Atlético Goianiense / GO,09/10/2025,19:30,Major Antônio Couto Pereira / Curitiba
302,Goiás / GO,CRB / AL,07/10/2025,21:30,Hailé Pinheiro / Goiania
303,Cuiabá / MT,Gremio Novorizontino - / SP,08/10/2025,19:00,Arena Pantanal / Cuiaba
304,Remo / PA,Athletico Paranaense / PR,09/10/2025,21:35,Evandro Almeida / Belem
305,Avaí / SC,Volta Redonda / RJ,08/10/2025,21:00,Aderbal Ramos da Silva / Florianopolis
306,Operário / PR,Athletic / MG,08/10/2025,19:00,Germano Kruger / Ponta Grossa
307,Amazonas / AM,Criciúma / SC,07/10/2025,20:00,Carlos Zamith / Manaus
308,América / MG,Vila Nova / GO,08/10/2025,21:30,Raimundo Sampaio / Belo Horizonte
309,Ferroviária / SP,Chapecoense / SC,09/10/2025,19:00,Ademar Pereira de Barros / Araraquara
310,Botafogo / SP,Paysandu / PA,07/10/2025,21:35,Santa Cruz / Ribeirao Preto
311,Athletico Paranaense / PR,Avaí / SC,14/10/2025,21:30,Estádio Mario Celso Petraglia / Curitiba
312,Vila Nova / GO,Amazonas / AM,12/10/2025,18:30,Onésio Brasileiro Alvarenga / Goiania
313,Cuiabá / MT,Coritiba / PR,12/10/2025,20:30,Arena Pantanal / Cuiaba
314,Paysandu / PA,Remo / PA,14/10/2025,19:30,Olímpico do Pará / Belem
315,Chapecoense / SC,Botafogo / SP,14/10/2025,19:30,Índio Condá / Chapeco
316,Criciúma / SC,América / MG,12/10/2025,18:30,Heriberto Hulse / Criciuma
317,CRB / AL,Ferroviária / SP,13/10/2025,21:30,Rei Pelé / Maceio
318,Athletic / MG,Goiás / GO,11/10/2025,16:00,Estádio Joaquim Portugal  / Sao Joao del Rei
319,Gremio Novorizontino - / SP,Operário / PR,12/10/2025,16:00,Dr. Jorge Ismael de Biasi / Novo Horizonte
320,Volta Redonda / RJ,Atlético Goianiense / GO,13/10/2025,19:00,Sylvio Raulino de Oliveira / Volta Redonda
321,Coritiba / PR,Athletico Paranaense / PR,19/10/2025,18:30,Major Antônio Couto Pereira / Curitiba
322,Goiás / GO,Chapecoense / SC,19/10/2025,20:30,Hailé Pinheiro / Goiania
323,Atlético Goianiense / GO,Vila Nova / GO,18/10/2025,16:00,Antônio Accioly / Goiania
324,Remo / PA,Athletic / MG,18/10/2025,20:30,Evandro Almeida / Belem
325,Avaí / SC,Criciúma / SC,19/10/2025,16:00,Aderbal Ramos da Silva / Florianopolis
326,Operário / PR,Volta Redonda / RJ,19/10/2025,16:00,Germano Kruger / Ponta Grossa
327,Amazonas / AM,Gremio Novorizontino - / SP,17/10/2025,20:00,Carlos Zamith / Manaus
328,América / MG,CRB / AL,18/10/2025,18:30,Raimundo Sampaio / Belo Horizonte
329,Ferroviária / SP,Paysandu / PA,20/10/2025,19:30,Ademar Pereira de Barros / Araraquara
330,Botafogo / SP,Cuiabá / MT,19/10/2025,18:30,Santa Cruz / Ribeirao Preto
331,Athletico Paranaense / PR,Amazonas / AM,27/10/2025,21:30,Estádio Mario Celso Petraglia / Curitiba
332,Vila Nova / GO,Ferroviária / SP,26/10/2025,18:30,Onésio Brasileiro Alvarenga / Goiania
333,Cuiabá / MT,Remo / PA,24/10/2025,21:35,Arena Pantanal / Cuiaba
334,Paysandu / PA,Avaí / SC,25/10/2025,18:30,Leônidas Sobré de Castro / Belem
335,Chapecoense / SC,Operário / PR,27/10/2025,19:00,Índio Condá / Chapeco
336,Criciúma / SC,Goiás / GO,25/10/2025,20:30,Heriberto Hulse / Criciuma
337,CRB / AL,Atlético Goianiense / GO,26/10/2025,16:00,Rei Pelé / Maceio
338,Athletic / MG,América / MG,25/10/2025,16:00,Estádio Joaquim Portugal  / Sao Joao del Rei
339,Gremio Novorizontino - / SP,Botafogo / SP,24/10/2025,19:00,Dr. Jorge Ismael de Biasi / Novo Horizonte
340,Volta Redonda / RJ,Coritiba / PR,25/10/2025,16:00,Sylvio Raulino de Oliveira / Volta Redonda
341,Coritiba / PR,CRB / AL,31/10/2025,19:00,Major Antônio Couto Pereira / Curitiba
342,Goiás / GO,Athletico Paranaense / PR,01/11/2025,16:00,Hailé Pinheiro / Goiania
343,Atlético Goianiense / GO,Paysandu / PA,31/10/2025,19:00,Antônio Accioly / Goiania
344,Remo / PA,Chapecoense / SC,02/11/2025,18:30,Evandro Almeida / Belem
345,Avaí / SC,Athletic / MG,01/11/2025,18:30,Aderbal Ramos da Silva / Florianopolis
346,Operário / PR,Vila Nova / GO,02/11/2025,20:30,Germano Kruger / Ponta Grossa
347,Amazonas / AM,Cuiabá / MT,02/11/2025,16:00,Carlos Zamith / Manaus
348,América / MG,Gremio Novorizontino - / SP,03/11/2025,19:00,Raimundo Sampaio / Belo Horizonte
349,Ferroviária / SP,Criciúma / SC,31/10/2025,21:35,Ademar Pereira de Barros / Araraquara
350,Volta Redonda / RJ,Botafogo / SP,03/11/2025,19:00,Sylvio Raulino de Oliveira / Volta Redonda
351,Athletico Paranaense / PR,Volta Redonda / RJ,08/11/2025,18:30,Estádio Mario Celso Petraglia / Curitiba
352,Vila Nova / GO,Avaí / SC,08/11/2025,20:30,Onésio Brasileiro Alvarenga / Goiania
353,Cuiabá / MT,Goiás / GO,07/11/2025,21:30,Arena Pantanal / Cuiaba
356,Criciúma / SC,Atlético Goianiense / GO,09/11/2025,17:00,Heriberto Hulse / Criciuma
357,CRB / AL,Operário / PR,09/11/2025,18:30,Rei Pelé / Maceio
358,Athletic / MG,Ferroviária / SP,07/11/2025,19:00,Estádio Joaquim Portugal  / Sao Joao del Rei
359,Gremio Novorizontino - / SP,Remo / PA,08/11/2025,16:00,Dr. Jorge Ismael de Biasi / Novo Horizonte
