Game,Home,Away,Date,Time,Stadium
026,Juventude / RS,Paraná / PR,27/05/2017,19:00,Alfredo Jaconi / Caxias do Sul
027,Londrina / PR,Luverdense / MT,27/05/2017,16:30,Jacy Scaff / Londrina
028,Boa / MG,Oeste / SP,26/05/2017,20:30,Dilzon Luís de Melo / Varginha
029,Paysandu / PA,Internacional / RS,27/05/2017,16:30,Olímpico do Pará / Belém
030,CRB / AL,Santa Cruz / PE,23/05/2017,19:15,Rei Pelé / Maceió
031,Ceará / CE,Londrina / PR,02/06/2017,21:30,Governador Plácido Aderaldo Castelo / Fortaleza
032,Santa Cruz / PE,ABC / RN,03/06/2017,16:30,José do Rego Maciel / Recife
033,Figueirense / SC,Boa / MG,30/05/2017,19:15,Orlando Scarpelli / Florianopolis
034,Vila Nova / GO,Guarani / SP,03/06/2017,16:30,Serra Dourada / Goiânia
035,Oeste / SP,CRB / AL,02/06/2017,20:30,Arena Barueri / Barueri
036,Brasil / RS,Náutico / PE,30/05/2017,21:30,Bento da Silva Freitas / Pelotas
037,Paraná / PR,Goiás / GO,16/05/2017,21:30,Durival Britto E Silva / Curitiba
038,América / MG,Paysandu / PA,02/06/2017,19:15,Raimundo Sampaio / Belo Horizonte
039,Luverdense / MT,Criciúma / SC,03/06/2017,16:30,Arena Pantanal / Cuiabá
040,Internacional / RS,Juventude / RS,03/06/2017,19:00,José Pinheiro Borda / Porto Alegre
041,ABC / RN,Paysandu / PA,06/06/2017,19:15,Maria Lamas Farache / Natal
042,Náutico / PE,Oeste / SP,06/06/2017,20:30,Arena Pernambuco / São Lourenço da Mata
043,Figueirense / SC,Internacional / RS,06/06/2017,20:30,Orlando Scarpelli / Florianopolis
044,Goiás / GO,Santa Cruz / PE,06/06/2017,20:30,Serra Dourada / Goiânia
045,Guarani / SP,Boa / MG,06/06/2017,19:15,Brinco de Ouro da Princesa / Campinas
046,Juventude / RS,Criciúma / SC,06/06/2017,19:15,Alfredo Jaconi / Caxias do Sul
047,Londrina / PR,Paraná / PR,06/06/2017,20:30,Jacy Scaff / Londrina
048,América / MG,Ceará / CE,06/06/2017,21:30,Raimundo Sampaio / Belo Horizonte
049,Luverdense / MT,Vila Nova / GO,06/06/2017,21:30,Arena Pantanal / Cuiabá
050,CRB / AL,Brasil / RS,06/06/2017,21:30,Rei Pelé / Maceió
051,ABC / RN,Figueirense / SC,10/06/2017,19:00,Maria Lamas Farache / Natal
052,Santa Cruz / PE,Londrina / PR,09/06/2017,20:30,José do Rego Maciel / Recife
053,Criciúma / SC,CRB / AL,09/06/2017,19:15,Heriberto Hulse / Criciuma
054,Vila Nova / GO,América / MG,09/06/2017,20:30,Serra Dourada / Goiânia
055,Oeste / SP,Luverdense / MT,10/06/2017,21:00,Arena Barueri / Barueri
056,Brasil / RS,Ceará / CE,10/06/2017,16:30,Bento da Silva Freitas / Pelotas
057,Paraná / PR,Guarani / SP,10/06/2017,16:30,Durival Britto E Silva / Curitiba
058,Boa / MG,Juventude / RS,10/06/2017,16:30,Dilzon Luís de Melo / Varginha
059,Paysandu / PA,Goiás / GO,09/06/2017,21:30,Olímpico do Pará / Belém
060,Internacional / RS,Náutico / PE,10/06/2017,16:30,José Pinheiro Borda / Porto Alegre
061,Ceará / CE,Santa Cruz / PE,13/06/2017,21:30,Governador Plácido Aderaldo Castelo / Fortaleza
062,Náutico / PE,Paraná / PR,13/06/2017,19:15,Arena Pernambuco / São Lourenço da Mata
063,Figueirense / SC,Criciúma / SC,13/06/2017,20:30,Orlando Scarpelli / Florianopolis
064,Goiás / GO,Boa / MG,13/06/2017,20:30,Serra Dourada / Goiânia
065,Guarani / SP,Paysandu / PA,13/06/2017,19:15,Brinco de Ouro da Princesa / Campinas
066,Juventude / RS,ABC / RN,13/06/2017,20:30,Alfredo Jaconi / Caxias do Sul
067,Londrina / PR,Oeste / SP,13/06/2017,19:15,Jacy Scaff / Londrina
068,América / MG,Internacional / RS,13/06/2017,21:30,Raimundo Sampaio / Belo Horizonte
069,Luverdense / MT,Brasil / RS,13/06/2017,21:30,Arena Pantanal / Cuiabá
070,CRB / AL,Vila Nova / GO,13/06/2017,20:30,Rei Pelé / Maceió
071,Ceará / CE,Luverdense / MT,16/06/2017,20:30,Governador Plácido Aderaldo Castelo / Fortaleza
072,Santa Cruz / PE,Internacional / RS,17/06/2017,16:30,José do Rego Maciel / Recife
073,Criciúma / SC,Guarani / SP,16/06/2017,19:15,Heriberto Hulse / Criciuma
074,Goiás / GO,ABC / RN,16/06/2017,21:30,Serra Dourada / Goiânia
075,Oeste / SP,América / MG,17/06/2017,21:00,Arena Barueri / Barueri
076,Brasil / RS,Vila Nova / GO,17/06/2017,19:00,Bento da Silva Freitas / Pelotas
077,Paraná / PR,Figueirense / SC,16/06/2017,20:30,Durival Britto E Silva / Curitiba
078,Boa / MG,Náutico / PE,17/06/2017,16:30,Dilzon Luís de Melo / Varginha
079,Paysandu / PA,Juventude / RS,17/06/2017,16:30,Olímpico do Pará / Belém
080,CRB / AL,Londrina / PR,17/06/2017,16:30,Rei Pelé / Maceió
081,ABC / RN,CRB / AL,20/06/2017,20:30,Maria Lamas Farache / Natal
082,Náutico / PE,Goiás / GO,20/06/2017,19:15,Arena Pernambuco / São Lourenço da Mata
083,Figueirense / SC,Luverdense / MT,20/06/2017,20:30,Orlando Scarpelli / Florianopolis
084,Vila Nova / GO,Ceará / CE,20/06/2017,21:30,Serra Dourada / Goiânia
085,Guarani / SP,Oeste / SP,20/06/2017,21:30,Brinco de Ouro da Princesa / Campinas
086,Juventude / RS,Brasil / RS,20/06/2017,19:15,Alfredo Jaconi / Caxias do Sul
087,Londrina / PR,Criciúma / SC,20/06/2017,20:30,Jacy Scaff / Londrina
088,América / MG,Santa Cruz / PE,20/06/2017,19:15,Raimundo Sampaio / Belo Horizonte
089,Paysandu / PA,Boa / MG,20/06/2017,20:30,Leônidas Sobré de Castro / Belem
090,Internacional / RS,Paraná / PR,20/06/2017,21:30,José Pinheiro Borda / Porto Alegre
091,Ceará / CE,Oeste / SP,24/06/2017,16:30,Presidente Vargas / Fortaleza
092,Santa Cruz / PE,Figueirense / SC,24/06/2017,16:30,Arena Pernambuco / São Lourenço da Mata
093,Criciúma / SC,Paraná / PR,23/06/2017,21:30,Heriberto Hulse / Criciuma
094,Goiás / GO,Vila Nova / GO,24/06/2017,16:30,Serra Dourada / Goiânia
095,Guarani / SP,Náutico / PE,24/06/2017,19:00,Brinco de Ouro da Princesa / Campinas
096,Brasil / RS,Internacional / RS,24/06/2017,16:30,Bento da Silva Freitas / Pelotas
097,Londrina / PR,Juventude / RS,24/06/2017,16:30,Jacy Scaff / Londrina
098,Boa / MG,ABC / RN,23/06/2017,20:30,Dilzon Luís de Melo / Varginha
099,Luverdense / MT,América / MG,23/06/2017,21:30,Passo das Emas / Lucas do Rio Verde
100,CRB / AL,Paysandu / PA,23/06/2017,19:15,Rei Pelé / Maceió
101,ABC / RN,Guarani / SP,01/07/2017,19:00,Maria Lamas Farache / Natal
102,Náutico / PE,CRB / AL,30/06/2017,21:30,Arena Pernambuco / São Lourenço da Mata
103,Figueirense / SC,Londrina / PR,27/06/2017,21:30,Orlando Scarpelli / Florianopolis
104,Vila Nova / GO,Criciúma / SC,30/06/2017,20:30,Olímpico Pedro Ludovico / 
105,Oeste / SP,Santa Cruz / PE,01/07/2017,16:30,Arena Barueri / Barueri
106,Juventude / RS,Goiás / GO,27/06/2017,19:15,Alfredo Jaconi / Caxias do Sul
107,Paraná / PR,Ceará / CE,01/07/2017,16:30,Durival Britto E Silva / Curitiba
108,América / MG,Brasil / RS,01/07/2017,19:00,Raimundo Sampaio / Belo Horizonte
109,Paysandu / PA,Luverdense / MT,30/06/2017,19:15,Leônidas Sobré de Castro / Belem
110,Internacional / RS,Boa / MG,01/07/2017,16:30,José Pinheiro Borda / Porto Alegre
111,ABC / RN,Náutico / PE,04/07/2017,21:30,Maria Lamas Farache / Natal
112,Santa Cruz / PE,Brasil / RS,07/07/2017,19:15,Arena Pernambuco / São Lourenço da Mata
113,Figueirense / SC,Ceará / CE,08/07/2017,16:30,Orlando Scarpelli / Florianopolis
114,Goiás / GO,Luverdense / MT,07/07/2017,20:30,Olímpico Pedro Ludovico / 
115,Oeste / SP,Vila Nova / GO,08/07/2017,19:00,Arena Barueri / Barueri
116,Juventude / RS,Guarani / SP,08/07/2017,19:00,Alfredo Jaconi / Caxias do Sul
117,Paraná / PR,América / MG,07/07/2017,21:30,Durival Britto E Silva / Curitiba
118,Boa / MG,CRB / AL,08/07/2017,19:00,Dilzon Luís de Melo / Varginha
