Game,Home,Away,Date,Time,Stadium
282,América / MG,Boa / MG,11/10/2013,19:30,Estádio Raimundo Sampaio / Belo Horizonte
283,Avaí / SC,Chapecoense / SC,12/10/2013,16:20,Aderbal Ramos da Silva / Florianópolis
284,Joinville / SC,Icasa / CE,11/10/2013,19:30,Arena Joinville / Joinville
285,Ceará / CE,Paraná / PR,12/10/2013,16:20,Governador Plácido Castelo / Fortaleza
286,América / RN,Atlético Goianiense / GO,12/10/2013,16:20,José Nazareno do Nascimento  / Goianinha
287,Palmeiras / SP,Guaratinguetá / SP,11/10/2013,21:50,Municipal Jacy Scaff / Londrina
288,São Caetano / SP,Figueirense / SC,12/10/2013,21:00,Estádio Anacleto Campanella / São Caetano do Sul
289,Red Bull Bragantino / SP,ASA / AL,12/10/2013,21:00,Nabi Abi Chedid / Bragança Paulista
290,Paysandu / PA,ABC / RN,22/10/2013,19:30,Estádio Estadual Jornalista Edgar Augusto Proença  / Belém
291,ASA / AL,América / RN,15/10/2013,19:30,Coaracy da Mata Fonseca / Arapiraca
292,Boa / MG,Joinville / SC,15/10/2013,19:30,Dilzon Melo / Varginha
293,Figueirense / SC,Paysandu / PA,15/10/2013,21:50,Estádio Orlando Scarpelli / Florianópolis
294,Chapecoense / SC,Ceará / CE,15/10/2013,19:30,Regional Indio Condá / Chapecó
295,Icasa / CE,Palmeiras / SP,15/10/2013,21:50,Mauro Castelo Branco Sampaio / Juaz.Norte
296,ABC / RN,São Caetano / SP,15/10/2013,21:50,Maria Lamas Farache / Natal
297,Paraná / PR,Red Bull Bragantino / SP,15/10/2013,21:50,Durival Britto e Silva / Curitiba
298,Atlético Goianiense / GO,Avaí / SC,29/10/2013,21:50,Serra Dourada / Goiânia
299,Guaratinguetá / SP,Oeste / SP,15/10/2013,19:30,Dario R. Leite / Guaratinguetá
300,Sport / PE,América / MG,15/10/2013,19:30,Adelmar da Costa Carvalho / Recife
301,ASA / AL,Oeste / SP,18/10/2013,19:30,Coaracy da Mata Fonseca / Arapiraca
302,Boa / MG,América / RN,18/10/2013,19:30,Dilzon Melo / Varginha
303,Figueirense / SC,Joinville / SC,19/10/2013,16:20,Estádio Orlando Scarpelli / Florianópolis
304,Chapecoense / SC,Sport / PE,19/10/2013,16:20,Regional Indio Condá / Chapecó
305,Ceará / CE,América / MG,18/10/2013,21:50,Governador Plácido Castelo / Fortaleza
306,ABC / RN,Guaratinguetá / SP,19/10/2013,16:20,Maria Lamas Farache / Natal
307,Paraná / PR,Atlético Goianiense / GO,22/10/2013,21:00,Durival Britto e Silva / Curitiba
308,São Caetano / SP,Icasa / CE,19/10/2013,21:00,Estádio Anacleto Campanella / São Caetano do Sul
309,Red Bull Bragantino / SP,Palmeiras / SP,19/10/2013,16:20,Nabi Abi Chedid / Bragança Paulista
310,Paysandu / PA,Avaí / SC,18/10/2013,19:30,Leônidas Castro / Belém
311,Oeste / SP,ABC / RN,26/10/2013,16:20,Estádio Municipal dos Amaros / Itápolis
312,América / MG,Paysandu / PA,29/10/2013,21:00,Estádio Raimundo Sampaio / Belo Horizonte
313,Avaí / SC,Red Bull Bragantino / SP,25/10/2013,21:50,Aderbal Ramos da Silva / Florianópolis
314,Joinville / SC,Paraná / PR,26/10/2013,16:20,Arena Joinville / Joinville
315,Icasa / CE,Figueirense / SC,25/10/2013,19:30,Mauro Castelo Branco Sampaio / Juaz.Norte
316,América / RN,Ceará / CE,26/10/2013,16:20,José Nazareno do Nascimento  / Goianinha
317,Palmeiras / SP,São Caetano / SP,26/10/2013,16:20,Estádio Municipal Paulo Machado de Carvalho / São Paulo
318,Atlético Goianiense / GO,Chapecoense / SC,25/10/2013,19:30,Serra Dourada / Goiânia
319,Guaratinguetá / SP,Boa / MG,26/10/2013,21:00,Dario R. Leite / Guaratinguetá
320,Sport / PE,ASA / AL,26/10/2013,16:20,Arena Pernambuco / São Lourenço da Mata
321,Oeste / SP,Red Bull Bragantino / SP,02/11/2013,21:00,Estádio Municipal dos Amaros / Itápolis
322,América / MG,ASA / AL,01/11/2013,21:00,Estádio Raimundo Sampaio / Belo Horizonte
323,Avaí / SC,Figueirense / SC,03/11/2013,17:00,Aderbal Ramos da Silva / Florianópolis
324,Joinville / SC,Paysandu / PA,01/11/2013,19:30,Arena Joinville / Joinville
325,Icasa / CE,Boa / MG,01/11/2013,21:00,Mauro Castelo Branco Sampaio / Juaz.Norte
326,ABC / RN,América / RN,02/11/2013,17:20,Maria Lamas Farache / Natal
327,Paraná / PR,Palmeiras / SP,02/11/2013,16:20,Durival Britto e Silva / Curitiba
328,Atlético Goianiense / GO,Ceará / CE,01/11/2013,21:50,Serra Dourada / Goiânia
329,Guaratinguetá / SP,Chapecoense / SC,02/11/2013,16:20,Dario R. Leite / Guaratinguetá
330,Sport / PE,São Caetano / SP,02/11/2013,17:20,Adelmar da Costa Carvalho / Recife
331,ASA / AL,Avaí / SC,08/11/2013,21:00,Coaracy da Mata Fonseca / Arapiraca
332,Boa / MG,Paraná / PR,08/11/2013,21:50,Dilzon Melo / Varginha
333,Figueirense / SC,Guaratinguetá / SP,09/11/2013,21:00,Estádio Orlando Scarpelli / Florianópolis
334,Chapecoense / SC,América / RN,05/11/2013,21:00,Regional Indio Condá / Chapecó
335,Ceará / CE,Sport / PE,09/11/2013,17:20,Governador Plácido Castelo / Fortaleza
336,ABC / RN,Icasa / CE,09/11/2013,17:20,Maria Lamas Farache / Natal
337,Palmeiras / SP,Joinville / SC,09/11/2013,16:20,Estádio Municipal Paulo Machado de Carvalho / São Paulo
338,São Caetano / SP,América / MG,05/11/2013,21:00,Estádio Anacleto Campanella / São Caetano do Sul
339,Red Bull Bragantino / SP,Atlético Goianiense / GO,08/11/2013,19:30,Nabi Abi Chedid / Bragança Paulista
340,Paysandu / PA,Oeste / SP,09/11/2013,17:20,Leônidas Castro / Belém
341,ASA / AL,Guaratinguetá / SP,12/11/2013,21:50,Coaracy da Mata Fonseca / Arapiraca
342,Boa / MG,São Caetano / SP,12/11/2013,19:30,Dilzon Melo / Varginha
343,Figueirense / SC,ABC / RN,12/11/2013,19:30,Estádio Orlando Scarpelli / Florianópolis
344,Joinville / SC,Oeste / SP,12/11/2013,19:30,Arena Joinville / Joinville
345,Ceará / CE,Avaí / SC,12/11/2013,21:50,Governador Plácido Castelo / Fortaleza
346,América / RN,América / MG,12/11/2013,21:50,José Nazareno do Nascimento / Goianinha
347,Paraná / PR,Chapecoense / SC,12/11/2013,19:30,Durival Britto e Silva / Curitiba
348,Atlético / GO,Sport / PE,12/11/2013,21:50,Serra Dourada / Goiânia
349,Red Bull Bragantino / SP,Icasa / CE,12/11/2013,19:30,Nabi Abi Chedid / Bragança Paulista
350,Paysandu / PA,Palmeiras / SP,12/11/2013,21:50,Estádio Estadual Jornalista Edgar Augusto Proença  / Belém
351,Oeste / SP,Figueirense / SC,16/11/2013,21:00,Estádio Municipal dos Amaros / Itápolis
352,América / MG,Atlético Goianiense / GO,16/11/2013,17:20,Estádio Raimundo Sampaio / Belo Horizonte
353,Avaí / SC,América / RN,16/11/2013,17:20,Aderbal Ramos da Silva / Florianópolis
354,Chapecoense / SC,Red Bull Bragantino / SP,16/11/2013,16:20,Regional Indio Condá / Chapecó
355,Icasa / CE,Paysandu / PA,15/11/2013,21:50,Mauro Castelo Branco Sampaio / Juaz.Norte
356,ABC / RN,ASA / AL,15/11/2013,19:30,Maria Lamas Farache / Natal
357,Palmeiras / SP,Boa / MG,16/11/2013,16:20,Estádio Municipal Paulo Machado de Carvalho / São Paulo
358,São Caetano / SP,Joinville / SC,16/11/2013,21:00,Estádio Anacleto Campanella / São Caetano do Sul
359,Guaratinguetá / SP,Ceará / CE,15/11/2013,17:00,Dario R. Leite / Guaratinguetá
360,Sport / PE,Paraná / PR,16/11/2013,17:20,Adelmar da Costa Carvalho / Recife
361,Oeste / SP,Atlético Goianiense / GO,23/11/2013,17:20,Estádio Municipal dos Amaros / Itápolis
362,Boa / MG,Sport / PE,23/11/2013,17:20,Dilzon Melo / Varginha
363,Figueirense / SC,ASA / AL,22/11/2013,19:30,Estádio Orlando Scarpelli / Florianópolis
364,Joinville / SC,América / MG,22/11/2013,21:50,Arena Joinville / Joinville
365,Icasa / CE,Chapecoense / SC,23/11/2013,16:20,Mauro Castelo Branco Sampaio / Juaz.Norte
366,ABC / RN,Avaí / SC,23/11/2013,17:20,Maria Lamas Farache / Natal
367,Palmeiras / SP,Ceará / CE,23/11/2013,17:20,Universitário Pedro Pedrossian / Campo Grande
368,São Caetano / SP,América / RN,23/11/2013,21:00,Estádio Anacleto Campanella / São Caetano do Sul
369,Guaratinguetá / SP,Paraná / PR,23/11/2013,17:20,Dario R. Leite / Guaratinguetá
370,Paysandu / PA,Red Bull Bragantino / SP,23/11/2013,17:20,Estádio Estadual Jornalista Edgar Augusto Proença  / Belém
371,ASA / AL,São Caetano / SP,29/11/2013,19:30,Coaracy da Mata Fonseca / Arapiraca
372,América / MG,ABC / RN,29/11/2013,19:30,Estádio Raimundo Sampaio / Belo Horizonte
373,Avaí / SC,Boa / MG,29/11/2013,21:00,Aderbal Ramos da Silva / Florianópolis
374,Chapecoense / SC,Palmeiras / SP,30/11/2013,16:20,Regional Indio Condá / Chapecó
375,Ceará / CE,Joinville / SC,30/11/2013,16:20,Governador Plácido Castelo / Fortaleza
376,América / RN,Oeste / SP,30/11/2013,16:20,Eládio de Barros Carvalho / Recife
377,Paraná / PR,Icasa / CE,30/11/2013,16:20,Durival Britto e Silva / Curitiba
378,Atlético Goianiense / GO,Guaratinguetá / SP,30/11/2013,16:20,Serra Dourada / Goiânia
379,Red Bull Bragantino / SP,Figueirense / SC,30/11/2013,16:20,Nabi Abi Chedid / Bragança Paulista
380,Sport / PE,Paysandu / PA,30/11/2013,16:20,Adelmar da Costa Carvalho / Recife
