Game,Home,Away,Date,Time,Stadium
291,Ponte Preta / SP,Ituano / SP,13/09/2022,21:30,Moisés Lucarelli / Campinas
292,CRB / AL,Cruzeiro / MG,17/09/2022,20:30,Rei Pelé / Maceio
293,Sport / PE,Bahia / BA,12/09/2022,20:00,Adelmar da Costa Carvalho / Recife
294,Brusque / SC,Vila Nova / GO,17/09/2022,16:30,Augusto Bauer / Brusque
295,Novorizontino / SP,Grêmio / RS,16/09/2022,21:30,Dr. Jorge Ismael de Biasi / Novo Horizonte
296,Operário / PR,Guarani / SP,13/09/2022,19:00,Germano Kruger / Ponta Grossa
297,Vasco da Gama / RJ,Náutico / PE,16/09/2022,19:00,São Januário / Rio de Janeiro
298,Sampaio Corrêa / MA,Criciúma / SC,17/09/2022,19:00,Governador João Castelo / Sao Luis
299,Tombense / MG,Londrina / PR,16/09/2022,21:30,Soares de Azevedo / Muriae
300,Chapecoense / SC,CSA / AL,17/09/2022,11:00,Índio Condá / Chapeco
301,Guarani / SP,Novorizontino / SP,20/09/2022,21:30,Brinco de Ouro da Princesa / Campinas
302,CSA / AL,Tombense / MG,26/09/2022,20:00,Rei Pelé / Maceio
303,Náutico / PE,Sampaio Corrêa / MA,23/09/2022,19:00,Eládio de Barros Carvalho / Recife
304,Criciúma / SC,Chapecoense / SC,25/09/2022,18:30,Heriberto Hulse / Criciuma
305,Ituano / SP,Brusque / SC,24/09/2022,11:00,Novelli Junior / Itu
306,Londrina / PR,Ponte Preta / SP,23/09/2022,21:30,Jacy Scaff / Londrina
307,Grêmio / RS,Sport / PE,20/09/2022,19:00,Arena do Grêmio / Porto Alegre
308,Bahia / BA,Operário / PR,24/09/2022,18:15,Octávio Mangabeira / Salvador
309,Cruzeiro / MG,Vasco da Gama / RJ,21/09/2022,21:00,Magalhães Pinto / Belo Horizonte
310,Vila Nova / GO,CRB / AL,22/09/2022,21:30,Onésio Brasileiro Alvarenga / Goiania
311,Ponte Preta / SP,Cruzeiro / MG,28/09/2022,19:00,Moisés Lucarelli / Campinas
312,CSA / AL,Guarani / SP,30/09/2022,19:00,Rei Pelé / Maceio
313,Sport / PE,Náutico / PE,28/09/2022,21:45,Adelmar da Costa Carvalho / Recife
314,Brusque / SC,Criciúma / SC,01/10/2022,11:00,Augusto Bauer / Brusque
315,Ituano / SP,CRB / AL,01/10/2022,18:30,Novelli Junior / Itu
316,Operário / PR,Vila Nova / GO,30/09/2022,19:00,Germano Kruger / Ponta Grossa
317,Vasco da Gama / RJ,Londrina / PR,29/09/2022,21:30,São Januário / Rio de Janeiro
318,Sampaio Corrêa / MA,Grêmio / RS,30/09/2022,19:00,Governador João Castelo / Sao Luis
319,Tombense / MG,Novorizontino / SP,29/09/2022,19:00,Soares de Azevedo / Muriae
320,Chapecoense / SC,Bahia / BA,30/09/2022,21:30,Índio Condá / Chapeco
321,Guarani / SP,Londrina / PR,03/10/2022,20:00,Brinco de Ouro da Princesa / Campinas
322,CRB / AL,Chapecoense / SC,04/10/2022,19:00,Rei Pelé / Maceio
323,Náutico / PE,Tombense / MG,04/10/2022,21:30,Eládio de Barros Carvalho / Recife
324,Brusque / SC,Sport / PE,04/10/2022,19:00,Augusto Bauer / Brusque
325,Novorizontino / SP,Bahia / BA,04/10/2022,21:30,Dr. Jorge Ismael de Biasi / Novo Horizonte
326,Operário / PR,Vasco da Gama / RJ,04/10/2022,19:00,Germano Kruger / Ponta Grossa
327,Grêmio / RS,CSA / AL,04/10/2022,19:00,Arena do Grêmio / Porto Alegre
328,Sampaio Corrêa / MA,Ponte Preta / SP,03/10/2022,20:00,Governador João Castelo / Sao Luis
329,Cruzeiro / MG,Ituano / SP,05/10/2022,21:30,Magalhães Pinto / Belo Horizonte
330,Vila Nova / GO,Criciúma / SC,04/10/2022,19:00,Onésio Brasileiro Alvarenga / Goiania
331,Ponte Preta / SP,Vila Nova / GO,08/10/2022,19:00,Moisés Lucarelli / Campinas
332,CSA / AL,Sampaio Corrêa / MA,07/10/2022,21:30,Rei Pelé / Maceio
333,Sport / PE,Cruzeiro / MG,09/10/2022,16:00,Adelmar da Costa Carvalho / Recife
334,Criciúma / SC,Náutico / PE,07/10/2022,19:00,Heriberto Hulse / Criciuma
335,Ituano / SP,Guarani / SP,08/10/2022,18:30,Novelli Junior / Itu
336,Londrina / PR,Grêmio / RS,08/10/2022,16:30,Jacy Scaff / Londrina
337,Vasco da Gama / RJ,Novorizontino / SP,08/10/2022,18:30,São Januário / Rio de Janeiro
338,Bahia / BA,Brusque / SC,08/10/2022,16:00,Octávio Mangabeira / Salvador
339,Tombense / MG,CRB / AL,08/10/2022,18:30,Soares de Azevedo / Muriae
340,Chapecoense / SC,Operário / PR,08/10/2022,11:00,Índio Condá / Chapeco
341,Guarani / SP,CRB / AL,11/10/2022,19:00,Brinco de Ouro da Princesa / Campinas
342,CSA / AL,Londrina / PR,14/10/2022,19:00,Rei Pelé / Maceio
343,Sport / PE,Vasco da Gama / RJ,16/10/2022,16:00,Adelmar da Costa Carvalho / Recife
344,Criciúma / SC,Ituano / SP,15/10/2022,19:00,Heriberto Hulse / Criciuma
345,Novorizontino / SP,Náutico / PE,14/10/2022,21:30,Dr. Jorge Ismael de Biasi / Novo Horizonte
346,Operário / PR,Brusque / SC,13/10/2022,21:30,Germano Kruger / Ponta Grossa
347,Grêmio / RS,Bahia / BA,16/10/2022,16:00,Arena do Grêmio / Porto Alegre
348,Sampaio Corrêa / MA,Chapecoense / SC,11/10/2022,21:30,Governador João Castelo / Sao Luis
349,Tombense / MG,Ponte Preta / SP,15/10/2022,16:30,Soares de Azevedo / Muriae
350,Vila Nova / GO,Cruzeiro / MG,14/10/2022,20:30,Onésio Brasileiro Alvarenga / Goiania
351,Ponte Preta / SP,CSA / AL,20/10/2022,21:30,Moisés Lucarelli / Campinas
352,CRB / AL,Operário / PR,21/10/2022,21:30,Rei Pelé / Maceio
353,Náutico / PE,Grêmio / RS,23/10/2022,16:00,Eládio de Barros Carvalho / Recife
354,Brusque / SC,Novorizontino / SP,18/10/2022,19:00,Augusto Bauer / Brusque
355,Ituano / SP,Sampaio Corrêa / MA,22/10/2022,16:30,Novelli Junior / Itu
356,Londrina / PR,Sport / PE,22/10/2022,16:30,Jacy Scaff / Londrina
357,Vasco da Gama / RJ,Criciúma / SC,22/10/2022,16:30,São Januário / Rio de Janeiro
358,Bahia / BA,Vila Nova / GO,22/10/2022,16:30,Octávio Mangabeira / Salvador
359,Cruzeiro / MG,Guarani / SP,18/10/2022,21:30,Magalhães Pinto / Belo Horizonte
360,Chapecoense / SC,Tombense / MG,21/10/2022,19:15,Índio Condá / Chapeco
361,Ponte Preta / SP,Criciúma / SC,28/10/2022,21:30,Moisés Lucarelli / Campinas
362,CSA / AL,Vila Nova / GO,25/10/2022,21:30,Rei Pelé / Maceio
363,Sport / PE,Operário / PR,28/10/2022,19:00,Arena Pernambuco Governador Carlos Wilson Campos / São Lourenço da Mata
364,Brusque / SC,CRB / AL,25/10/2022,19:00,Augusto Bauer / Brusque
365,Novorizontino / SP,Cruzeiro / MG,27/10/2022,19:00,Dr. Jorge Ismael de Biasi / Novo Horizonte
366,Londrina / PR,Ituano / SP,28/10/2022,19:00,Jacy Scaff / Londrina
367,Vasco da Gama / RJ,Sampaio Corrêa / MA,27/10/2022,21:45,São Januário / Rio de Janeiro
368,Bahia / BA,Guarani / SP,28/10/2022,19:00,Octávio Mangabeira / Salvador
369,Tombense / MG,Grêmio / RS,28/10/2022,19:00,Soares de Azevedo / Muriae
370,Chapecoense / SC,Náutico / PE,29/10/2022,19:00,Índio Condá / Chapeco
371,Guarani / SP,Chapecoense / SC,06/11/2022,16:00,Brinco de Ouro da Princesa / Campinas
372,CRB / AL,Bahia / BA,06/11/2022,18:30,Rei Pelé / Maceio
373,Náutico / PE,Ponte Preta / SP,04/11/2022,21:30,Eládio de Barros Carvalho / Recife
374,Criciúma / SC,Tombense / MG,05/11/2022,16:00,Heriberto Hulse / Criciuma
375,Ituano / SP,Vasco da Gama / RJ,06/11/2022,18:30,Novelli Junior / Itu
376,Operário / PR,Novorizontino / SP,06/11/2022,18:30,Germano Kruger / Ponta Grossa
377,Grêmio / RS,Brusque / SC,03/11/2022,20:00,Arena do Grêmio / Porto Alegre
378,Sampaio Corrêa / MA,Londrina / PR,05/11/2022,18:00,Governador João Castelo / Sao Luis
379,Cruzeiro / MG,CSA / AL,06/11/2022,18:30,Magalhães Pinto / Belo Horizonte
380,Vila Nova / GO,Sport / PE,06/11/2022,18:30,Onésio Brasileiro Alvarenga / Goiania
