Game,Home,Away,Date,Time,Stadium
288,Coritiba / PR,Goiás / GO,27/09/2024,21:30,Major Antônio Couto Pereira / Curitiba
289,Paysandu / PA,Ituano / SP,27/09/2024,21:30,Leônidas Sobré de Castro / Belem
290,Ceará / CE,Brusque / SC,27/09/2024,19:00,Governador Plácido Aderaldo Castelo / Fortaleza
291,Goiás / GO,Santos / SP,07/10/2024,21:00,Hailé Pinheiro / Goiania
292,Ponte Preta / SP,Botafogo / SP,05/10/2024,17:00,Moisés Lucarelli / Campinas
293,Mirassol / SP,Vila Nova / GO,05/10/2024,18:00,José Maria de Campos Maia / Mirassol
294,Ituano / SP,Guarani / SP,05/10/2024,17:00,Novelli Junior / Itu
295,América / MG,Coritiba / PR,04/10/2024,19:00,Raimundo Sampaio / Belo Horizonte
296,Avaí / SC,Brusque / SC,04/10/2024,21:30,Aderbal Ramos da Silva / Florianopolis
297,CRB / AL,Paysandu / PA,04/10/2024,20:00,Rei Pelé / Maceio
298,Operário / PR,Chapecoense / SC,03/10/2024,21:30,Germano Kruger / Ponta Grossa
299,Amazonas / AM,Gremio Novorizontino - / SP,04/10/2024,21:30,Arena da Amazônia / Manaus
300,Sport / PE,Ceará / CE,07/10/2024,21:00,Adelmar da Costa Carvalho / Recife
301,Goiás / GO,Vila Nova / GO,13/10/2024,18:30,Hailé Pinheiro / Goiania
302,Guarani / SP,CRB / AL,14/10/2024,21:00,Brinco de Ouro da Princesa / Campinas
303,Botafogo / SP,Operário / PR,12/10/2024,21:30,Santa Cruz / Ribeirao Preto
304,Gremio Novorizontino - / SP,Sport / PE,11/10/2024,18:30,Dr. Jorge Ismael de Biasi / Novo Horizonte
305,Santos / SP,Mirassol / SP,12/10/2024,18:30,Urbano Caldeira / Santos
306,Avaí / SC,América / MG,11/10/2024,21:00,Aderbal Ramos da Silva / Florianopolis
307,Brusque / SC,Ituano / SP,14/10/2024,18:30,Augusto Bauer / Brusque
308,Coritiba / PR,Amazonas / AM,13/10/2024,16:00,Major Antônio Couto Pereira / Curitiba
309,Paysandu / PA,Chapecoense / SC,09/10/2024,21:00,Leônidas Sobré de Castro / Belem
310,Ceará / CE,Ponte Preta / SP,12/10/2024,17:00,Governador Plácido Aderaldo Castelo / Fortaleza
311,Vila Nova / GO,Coritiba / PR,19/10/2024,16:00,Onésio Brasileiro Alvarenga / Goiania
312,Ponte Preta / SP,Guarani / SP,20/10/2024,18:30,Moisés Lucarelli / Campinas
313,Mirassol / SP,Gremio Novorizontino - / SP,19/10/2024,17:00,José Maria de Campos Maia / Mirassol
314,Ituano / SP,Ceará / CE,19/10/2024,17:00,Novelli Junior / Itu
315,América / MG,Goiás / GO,17/10/2024,20:00,Raimundo Sampaio / Belo Horizonte
316,Chapecoense / SC,Santos / SP,16/10/2024,20:00,Índio Condá / Chapeco
317,Brusque / SC,CRB / AL,18/10/2024,19:00,Augusto Bauer / Brusque
318,Operário / PR,Paysandu / PA,20/10/2024,11:00,Germano Kruger / Ponta Grossa
319,Amazonas / AM,Avaí / SC,18/10/2024,21:30,Arena da Amazônia / Manaus
320,Sport / PE,Botafogo / SP,20/10/2024,19:30,Adelmar da Costa Carvalho / Recife
321,Vila Nova / GO,Amazonas / AM,22/10/2024,21:30,Onésio Brasileiro Alvarenga / Goiania
322,Ponte Preta / SP,Brusque / SC,23/10/2024,19:00,Moisés Lucarelli / Campinas
323,Botafogo / SP,Ituano / SP,23/10/2024,20:00,Santa Cruz / Ribeirao Preto
324,Gremio Novorizontino - / SP,Avaí / SC,22/10/2024,21:30,Dr. Jorge Ismael de Biasi / Novo Horizonte
325,Santos / SP,Ceará / CE,22/10/2024,19:00,Urbano Caldeira / Santos
326,Chapecoense / SC,Goiás / GO,21/10/2024,20:00,Índio Condá / Chapeco
327,CRB / AL,Mirassol / SP,22/10/2024,19:00,Rei Pelé / Maceio
328,Operário / PR,América / MG,23/10/2024,21:30,Germano Kruger / Ponta Grossa
329,Paysandu / PA,Coritiba / PR,23/10/2024,19:30,Leônidas Sobré de Castro / Belem
330,Sport / PE,Guarani / SP,24/10/2024,21:30,Adelmar da Costa Carvalho / Recife
331,Goiás / GO,Operário / PR,29/10/2024,19:00,Hailé Pinheiro / Goiania
332,Guarani / SP,Gremio Novorizontino - / SP,29/10/2024,21:30,Brinco de Ouro da Princesa / Campinas
333,Mirassol / SP,Ponte Preta / SP,26/10/2024,17:00,José Maria de Campos Maia / Mirassol
334,Ituano / SP,Santos / SP,28/10/2024,19:00,Novelli Junior / Itu
335,América / MG,Sport / PE,28/10/2024,21:00,Raimundo Sampaio / Belo Horizonte
336,Avaí / SC,Vila Nova / GO,25/10/2024,21:30,Aderbal Ramos da Silva / Florianopolis
337,Brusque / SC,Chapecoense / SC,29/10/2024,19:00,Augusto Bauer / Brusque
338,Coritiba / PR,CRB / AL,28/10/2024,18:00,Major Antônio Couto Pereira / Curitiba
339,Amazonas / AM,Botafogo / SP,29/10/2024,21:30,Arena da Amazônia / Manaus
340,Ceará / CE,Paysandu / PA,26/10/2024,17:00,Governador Plácido Aderaldo Castelo / Fortaleza
341,Goiás / GO,Guarani / SP,02/11/2024,17:00,Hailé Pinheiro / Goiania
342,Ponte Preta / SP,Paysandu / PA,04/11/2024,21:00,Moisés Lucarelli / Campinas
343,Mirassol / SP,Coritiba / PR,05/11/2024,21:30,José Maria de Campos Maia / Mirassol
344,Ituano / SP,CRB / AL,04/11/2024,21:15,Novelli Junior / Itu
345,Santos / SP,Vila Nova / GO,02/11/2024,16:30,Urbano Caldeira / Santos
346,Chapecoense / SC,Gremio Novorizontino - / SP,02/11/2024,17:00,Índio Condá / Chapeco
347,Brusque / SC,Botafogo / SP,05/11/2024,21:00,Augusto Bauer / Brusque
348,Operário / PR,Sport / PE,04/11/2024,19:00,Germano Kruger / Ponta Grossa
349,Amazonas / AM,América / MG,05/11/2024,19:00,Arena da Amazônia / Manaus
350,Ceará / CE,Avaí / SC,03/11/2024,18:30,Governador Plácido Aderaldo Castelo / Fortaleza
351,Vila Nova / GO,Ponte Preta / SP,11/11/2024,18:30,Onésio Brasileiro Alvarenga / Goiania
352,Guarani / SP,Amazonas / AM,12/11/2024,21:00,Brinco de Ouro da Princesa / Campinas
353,Botafogo / SP,Ceará / CE,12/11/2024,21:30,Santa Cruz / Ribeirao Preto
354,Gremio Novorizontino - / SP,Operário / PR,09/11/2024,17:00,Dr. Jorge Ismael de Biasi / Novo Horizonte
355,América / MG,Ituano / SP,12/11/2024,19:00,Raimundo Sampaio / Belo Horizonte
356,Avaí / SC,Mirassol / SP,10/11/2024,19:00,Aderbal Ramos da Silva / Florianopolis
357,CRB / AL,Goiás / GO,09/11/2024,17:00,Rei Pelé / Maceio
358,Coritiba / PR,Santos / SP,11/11/2024,21:00,Major Antônio Couto Pereira / Curitiba
359,Paysandu / PA,Brusque / SC,11/11/2024,21:00,Leônidas Sobré de Castro / Belem
360,Sport / PE,Chapecoense / SC,10/11/2024,18:30,Adelmar da Costa Carvalho / Recife
361,Vila Nova / GO,Ituano / SP,16/11/2024,21:00,Onésio Brasileiro Alvarenga / Goiania
362,Ponte Preta / SP,Sport / PE,16/11/2024,21:30,Moisés Lucarelli / Campinas
363,Botafogo / SP,Avaí / SC,18/11/2024,21:00,Santa Cruz / Ribeirao Preto
364,Gremio Novorizontino - / SP,Paysandu / PA,16/11/2024,17:00,Dr. Jorge Ismael de Biasi / Novo Horizonte
365,Santos / SP,CRB / AL,17/11/2024,16:00,Urbano Caldeira / Santos
366,Chapecoense / SC,Coritiba / PR,17/11/2024,16:00,Índio Condá / Chapeco
367,Brusque / SC,Guarani / SP,17/11/2024,11:00,Augusto Bauer / Brusque
368,Operário / PR,Mirassol / SP,15/11/2024,16:00,Germano Kruger / Ponta Grossa
369,Amazonas / AM,Goiás / GO,16/11/2024,19:00,Carlos Zamith / Manaus
370,Ceará / CE,América / MG,18/11/2024,21:45,Governador Plácido Aderaldo Castelo / Fortaleza
371,Goiás / GO,Gremio Novorizontino - / SP,24/11/2024,18:30,Hailé Pinheiro / Goiania
372,Guarani / SP,Ceará / CE,24/11/2024,18:30,Brinco de Ouro da Princesa / Campinas
373,Mirassol / SP,Chapecoense / SC,24/11/2024,18:30,José Maria de Campos Maia / Mirassol
374,Ituano / SP,Amazonas / AM,22/11/2024,21:30,Novelli Junior / Itu
375,América / MG,Brusque / SC,24/11/2024,18:30,Raimundo Sampaio / Belo Horizonte
376,Avaí / SC,Ponte Preta / SP,22/11/2024,20:00,Aderbal Ramos da Silva / Florianopolis
377,CRB / AL,Operário / PR,24/11/2024,16:00,Rei Pelé / Maceio
378,Coritiba / PR,Botafogo / SP,22/11/2024,19:00,Major Antônio Couto Pereira / Curitiba
379,Paysandu / PA,Vila Nova / GO,24/11/2024,16:00,Olímpico do Pará / Belem
380,Sport / PE,Santos / SP,24/11/2024,18:30,Adelmar da Costa Carvalho / Recife
