Game,Home,Away,Date,Time,Stadium
024,CRB / AL,Bahia / BA,23/05/2015,21:00,Rei Pelé / Maceio
025,América / MG,Santa Cruz / PE,23/05/2015,16:30,Raimundo Sampaio / Belo Horizonte
026,Paysandu / PA,Ceará / CE,23/05/2015,16:30,Estádio Estadual Jornalista Edgar Augusto Proença  / Belem
027,Atlético Goianiense / GO,Botafogo / RJ,23/05/2015,16:30,Estádio Nacional Mané Garrincha / Brasilia
028,Paraná / PR,Boa / MG,23/05/2015,16:30,Durival Britto e Silva / Curitiba
029,Vitória / BA,Red Bull Bragantino / SP,22/05/2015,19:30,Manoel Barradas / Salvador
030,Mogi Mirim / SP,Sampaio Corrêa / MA,22/05/2015,21:50,Estádio Romildo Vitor Gomes Ferreira  / Mogi Mirim
031,Ceará / CE,CRB / AL,26/05/2015,19:30,Presidente Vargas / Fortaleza
032,Santa Cruz / PE,ABC / RN,29/05/2015,19:30,José do Rego Maciel / Recife
033,Red Bull Bragantino / SP,América / MG,29/05/2015,19:30,Nabi Abi Chedid / Bragança Paulista
034,Bahia / BA,Paraná / PR,29/05/2015,21:50,Octávio Mangabeira / Salvador
035,Botafogo / RJ,Vitória / BA,30/05/2015,16:30,Estádio Olímpico João Havelange / Rio de Janeiro
036,Boa / MG,Paysandu / PA,30/05/2015,16:30,Dilzon Melo / Varginha
037,Sampaio Corrêa / MA,Náutico / PE,30/05/2015,16:30,Governador João Castelo / Sao Luis
038,Criciúma / SC,Atlético Goianiense / GO,30/05/2015,16:30,Heriberto Hulse / Criciuma
039,Luverdense / MT,Macaé / RJ,30/05/2015,21:00,Passo das Emas / Lucas do Rio Verde
040,Oeste / SP,Mogi Mirim / SP,30/05/2015,21:00,José Liberatti / Osasco
041,Vitória / BA,Criciúma / SC,02/06/2015,19:30,Manoel Barradas / Salvador
042,Mogi Mirim / SP,Boa / MG,02/06/2015,19:30,Estádio Romildo Vitor Gomes Ferreira  / Mogi Mirim
043,América / MG,Sampaio Corrêa / MA,02/06/2015,19:30,Raimundo Sampaio / Belo Horizonte
044,Paysandu / PA,Santa Cruz / PE,02/06/2015,19:30,Leônidas Sodré de Castro / Belem
045,ABC / RN,Red Bull Bragantino / SP,02/06/2015,19:30,Maria Lamas Farache / Natal
046,Macaé / RJ,Bahia / BA,02/06/2015,21:50,Cláudio Moacyr de Azevedo / Macaé
047,Paraná / PR,Botafogo / RJ,02/06/2015,21:50,Durival Britto e Silva / Curitiba
048,Náutico / PE,Ceará / CE,02/06/2015,19:30,Arena Pernambuco / São Lourenço da Mata
049,Atlético Goianiense / GO,Luverdense / MT,02/06/2015,21:50,Serra Dourada / Goiânia
050,CRB / AL,Oeste / SP,02/06/2015,21:50,Rei Pelé / Maceio
051,Vitória / BA,Atlético Goianiense / GO,05/06/2015,19:30,Manoel Barradas / Salvador
052,Náutico / PE,América / MG,05/06/2015,19:30,Arena Pernambuco / São Lourenço da Mata
053,Botafogo / RJ,Mogi Mirim / SP,05/06/2015,21:50,Estádio Olímpico João Havelange / Rio de Janeiro
054,Red Bull Bragantino / SP,Bahia / BA,06/06/2015,16:30,Nabi Abi Chedid / Bragança Paulista
055,Criciúma / SC,Macaé / RJ,06/06/2015,16:30,Heriberto Hulse / Criciuma
056,Ceará / CE,Sampaio Corrêa / MA,06/06/2015,16:30,Presidente Vargas / Fortaleza
057,CRB / AL,ABC / RN,06/06/2015,21:00,Rei Pelé / Maceio
058,Boa / MG,Oeste / SP,06/06/2015,21:00,Dilzon Melo / Varginha
059,Paysandu / PA,Paraná / PR,06/06/2015,21:00,Estádio Estadual Jornalista Edgar Augusto Proença  / Belem
060,Luverdense / MT,Santa Cruz / PE,06/06/2015,16:30,Passo das Emas / Lucas do Rio Verde
061,Paraná / PR,Luverdense / MT,09/06/2015,19:30,Durival Britto e Silva / Curitiba
062,ABC / RN,Paysandu / PA,12/06/2015,19:30,Maria Lamas Farache / Natal
063,Oeste / SP,Botafogo / RJ,09/06/2015,21:50,José Liberatti / Osasco
064,Macaé / RJ,Red Bull Bragantino / SP,13/06/2015,21:00,Cláudio Moacyr de Azevedo / Macaé
065,Santa Cruz / PE,Boa / MG,12/06/2015,21:50,José do Rego Maciel / Recife
066,Bahia / BA,Ceará / CE,13/06/2015,16:30,Octávio Mangabeira / Salvador
067,Mogi Mirim / SP,Vitória / BA,13/06/2015,16:30,Estádio Romildo Vitor Gomes Ferreira  / Mogi Mirim
068,Atlético Goianiense / GO,Náutico / PE,13/06/2015,16:30,Serra Dourada / Goiânia
069,Sampaio Corrêa / MA,Criciúma / SC,12/06/2015,19:30,Governador João Castelo / Sao Luis
070,América / MG,CRB / AL,13/06/2015,21:00,Raimundo Sampaio / Belo Horizonte
071,Náutico / PE,Paysandu / PA,16/06/2015,19:30,Arena Pernambuco / São Lourenço da Mata
072,Sampaio Corrêa / MA,Bahia / BA,19/06/2015,19:30,Governador João Castelo / Sao Luis
073,Luverdense / MT,Criciúma / SC,16/06/2015,21:50,Passo das Emas / Lucas do Rio Verde
074,Paraná / PR,Mogi Mirim / SP,19/06/2015,19:30,Durival Britto e Silva / Curitiba
075,Botafogo / RJ,Boa / MG,19/06/2015,21:50,Estádio Olímpico João Havelange / Rio de Janeiro
076,Vitória / BA,ABC / RN,20/06/2015,16:30,Manoel Barradas / Salvador
077,América / MG,Atlético Goianiense / GO,20/06/2015,16:30,Raimundo Sampaio / Belo Horizonte
078,Ceará / CE,Santa Cruz / PE,20/06/2015,16:30,Governador Plácido Castelo / Fortaleza
079,Red Bull Bragantino / SP,Oeste / SP,20/06/2015,21:00,Nabi Abi Chedid / Bragança Paulista
080,CRB / AL,Macaé / RJ,20/06/2015,21:00,Rei Pelé / Maceio
081,Criciúma / SC,América / MG,23/06/2015,19:30,Heriberto Hulse / Criciuma
082,Paysandu / PA,Vitória / BA,23/06/2015,21:50,Estádio Estadual Jornalista Edgar Augusto Proença  / Belem
083,Oeste / SP,Ceará / CE,26/06/2015,21:00,José Liberatti / Osasco
084,Boa / MG,Red Bull Bragantino / SP,27/06/2015,21:00,Dilzon Melo / Varginha
085,ABC / RN,Náutico / PE,27/06/2015,16:30,Maria Lamas Farache / Natal
086,Macaé / RJ,Botafogo / RJ,27/06/2015,16:30,Cláudio Moacyr de Azevedo / Macaé
087,Mogi Mirim / SP,CRB / AL,27/06/2015,16:30,Estádio Romildo Vitor Gomes Ferreira  / Mogi Mirim
088,Santa Cruz / PE,Sampaio Corrêa / MA,27/06/2015,16:30,José do Rego Maciel / Recife
089,Bahia / BA,Luverdense / MT,27/06/2015,16:30,Octávio Mangabeira / Salvador
090,Atlético Goianiense / GO,Paraná / PR,26/06/2015,21:00,Serra Dourada / Goiânia
091,Paysandu / PA,Atlético Goianiense / GO,30/06/2015,18:30,Estádio Estadual Jornalista Edgar Augusto Proença  / Belem
092,Luverdense / MT,Ceará / CE,30/06/2015,22:30,Passo das Emas / Lucas do Rio Verde
093,Paraná / PR,Criciúma / SC,03/07/2015,19:30,Durival Britto e Silva / Curitiba
094,Botafogo / RJ,Sampaio Corrêa / MA,03/07/2015,21:50,Estádio Olímpico João Havelange / Rio de Janeiro
095,Vitória / BA,Bahia / BA,04/07/2015,16:30,Manoel Barradas / Salvador
096,Red Bull Bragantino / SP,Santa Cruz / PE,04/07/2015,16:30,Nabi Abi Chedid / Bragança Paulista
097,ABC / RN,Macaé / RJ,04/07/2015,16:30,Maria Lamas Farache / Natal
098,CRB / AL,Boa / MG,04/07/2015,21:00,Rei Pelé / Maceio
099,América / MG,Mogi Mirim / SP,04/07/2015,21:00,Raimundo Sampaio / Belo Horizonte
100,Náutico / PE,Oeste / SP,04/07/2015,16:30,Arena Pernambuco / São Lourenço da Mata
101,Bahia / BA,Paysandu / PA,07/07/2015,19:30,Octávio Mangabeira / Salvador
102,Macaé / RJ,América / MG,07/07/2015,19:30,Cláudio Moacyr de Azevedo / Macaé
103,Mogi Mirim / SP,Náutico / PE,07/07/2015,19:30,Estádio Romildo Vitor Gomes Ferreira  / Mogi Mirim
104,Boa / MG,Vitória / BA,07/07/2015,19:30,Dilzon Melo / Varginha
105,Criciúma / SC,Red Bull Bragantino / SP,07/07/2015,19:30,Heriberto Hulse / Criciuma
106,Sampaio Corrêa / MA,Luverdense / MT,07/07/2015,19:30,Governador João Castelo / Sao Luis
107,Atlético Goianiense / GO,ABC / RN,07/07/2015,19:30,Serra Dourada / Goiânia
108,Oeste / SP,Paraná / PR,07/07/2015,19:30,José Liberatti / Osasco
109,Santa Cruz / PE,CRB / AL,07/07/2015,21:50,José do Rego Maciel / Recife
110,Ceará / CE,Botafogo / RJ,07/07/2015,21:50,Governador Plácido Castelo / Fortaleza
111,Macaé / RJ,Paysandu / PA,10/07/2015,19:30,Cláudio Moacyr de Azevedo / Macaé
112,Ceará / CE,Criciúma / SC,10/07/2015,19:30,Governador Plácido Castelo / Fortaleza
113,Atlético Goianiense / GO,Mogi Mirim / SP,10/07/2015,19:30,Serra Dourada / Goiânia
114,Red Bull Bragantino / SP,Botafogo / RJ,10/07/2015,21:50,Nabi Abi Chedid / Bragança Paulista
115,América / MG,ABC / RN,11/07/2015,16:30,Raimundo Sampaio / Belo Horizonte
116,Paraná / PR,Vitória / BA,11/07/2015,16:30,Durival Britto e Silva / Curitiba
117,Sampaio Corrêa / MA,Boa / MG,11/07/2015,16:30,Governador João Castelo / Sao Luis
118,Náutico / PE,Santa Cruz / PE,11/07/2015,16:30,Arena Pernambuco / São Lourenço da Mata
119,CRB / AL,Luverdense / MT,11/07/2015,16:30,Rei Pelé / Maceio
120,Bahia / BA,Oeste / SP,11/07/2015,21:00,Octávio Mangabeira / Salvador
121,ABC / RN,Paraná / PR,14/07/2015,19:30,Maria Lamas Farache / Natal
122,Mogi Mirim / SP,Macaé / RJ,14/07/2015,19:30,Estádio Romildo Vitor Gomes Ferreira  / Mogi Mirim
123,Vitória / BA,CRB / AL,17/07/2015,21:50,Manoel Barradas / Salvador
124,Luverdense / MT,Red Bull Bragantino / SP,17/07/2015,21:50,Passo das Emas / Lucas do Rio Verde
125,Botafogo / RJ,Náutico / PE,18/07/2015,16:30,Estádio Olímpico João Havelange / Rio de Janeiro
126,Criciúma / SC,Bahia / BA,18/07/2015,16:30,Heriberto Hulse / Criciuma
127,Paysandu / PA,Sampaio Corrêa / MA,18/07/2015,16:30,Estádio Estadual Jornalista Edgar Augusto Proença  / Belem
128,Santa Cruz / PE,Atlético Goianiense / GO,18/07/2015,16:30,José do Rego Maciel / Recife
129,Oeste / SP,América / MG,18/07/2015,21:00,José Liberatti / Osasco
130,Boa / MG,Ceará / CE,18/07/2015,21:00,Dilzon Melo / Varginha
131,Macaé / RJ,Paraná / PR,21/07/2015,19:30,Cláudio Moacyr de Azevedo / Macaé
132,Sampaio Corrêa / MA,ABC / RN,25/07/2015,16:30,Governador João Castelo / Sao Luis
133,América / MG,Boa / MG,24/07/2015,19:30,Raimundo Sampaio / Belo Horizonte
134,Red Bull Bragantino / SP,Atlético Goianiense / GO,24/07/2015,21:50,Nabi Abi Chedid / Bragança Paulista
135,Bahia / BA,Botafogo / RJ,25/07/2015,16:30,Octávio Mangabeira / Salvador
136,Criciúma / SC,Santa Cruz / PE,25/07/2015,16:30,Heriberto Hulse / Criciuma
137,Náutico / PE,Vitória / BA,25/07/2015,16:30,Arena Pernambuco / São Lourenço da Mata
138,CRB / AL,Paysandu / PA,25/07/2015,16:30,Rei Pelé / Maceio
139,Ceará / CE,Mogi Mirim / SP,25/07/2015,21:00,Governador Plácido Castelo / Fortaleza
140,Luverdense / MT,Oeste / SP,25/07/2015,21:00,Passo das Emas / Lucas do Rio Verde
141,Vitória / BA,Macaé / RJ,28/07/2015,19:30,Manoel Barradas / Salvador
142,Mogi Mirim / SP,Red Bull Bragantino / SP,28/07/2015,19:30,Estádio Romildo Vitor Gomes Ferreira  / Mogi Mirim
143,Boa / MG,Luverdense / MT,28/07/2015,19:30,Dilzon Melo / Varginha
144,Paraná / PR,Náutico / PE,28/07/2015,19:30,Durival Britto e Silva / Curitiba
145,Santa Cruz / PE,Bahia / BA,28/07/2015,19:30,José do Rego Maciel / Recife
146,Oeste / SP,Sampaio Corrêa / MA,28/07/2015,19:30,José Liberatti / Osasco
147,Paysandu / PA,América / MG,28/07/2015,19:30,Estádio Estadual Jornalista Edgar Augusto Proença  / Belem
148,ABC / RN,Ceará / CE,28/07/2015,19:30,Maria Lamas Farache / Natal
149,Botafogo / RJ,Criciúma / SC,28/07/2015,21:50,Estádio Olímpico João Havelange / Rio de Janeiro
150,Atlético Goianiense / GO,CRB / AL,28/07/2015,21:50,Serra Dourada / Goiânia
151,Boa / MG,Criciúma / SC,31/07/2015,19:00,Dilzon Melo / Varginha
152,Náutico / PE,Macaé / RJ,01/08/2015,16:30,Arena Pernambuco / São Lourenço da Mata
153,Paysandu / PA,Mogi Mirim / SP,31/07/2015,21:30,Estádio Estadual Jornalista Edgar Augusto Proença  / Belem
154,ABC / RN,Bahia / BA,31/07/2015,21:30,Maria Lamas Farache / Natal
155,Botafogo / RJ,Luverdense / MT,01/08/2015,16:30,Estádio Olímpico João Havelange / Rio de Janeiro
156,Paraná / PR,CRB / AL,01/08/2015,16:30,Durival Britto e Silva / Curitiba
157,Atlético Goianiense / GO,Sampaio Corrêa / MA,01/08/2015,16:30,Serra Dourada / Goiânia
158,Oeste / SP,Santa Cruz / PE,01/08/2015,16:30,José Liberatti / Osasco
159,Vitória / BA,América / MG,01/08/2015,16:30,Manoel Barradas / Salvador
160,Red Bull Bragantino / SP,Ceará / CE,01/08/2015,21:00,Nabi Abi Chedid / Bragança Paulista
161,América / MG,Paraná / PR,04/08/2015,21:00,Raimundo Sampaio / Belo Horizonte
162,Sampaio Corrêa / MA,Red Bull Bragantino / SP,04/08/2015,21:00,Governador João Castelo / Sao Luis
163,Luverdense / MT,Paysandu / PA,07/08/2015,20:30,Passo das Emas / Lucas do Rio Verde
164,Bahia / BA,Boa / MG,07/08/2015,21:00,Octávio Mangabeira / Salvador
165,Criciúma / SC,Oeste / SP,07/08/2015,19:30,Heriberto Hulse / Criciuma
166,Santa Cruz / PE,Botafogo / RJ,08/08/2015,16:30,José do Rego Maciel / Recife
167,Ceará / CE,Vitória / BA,08/08/2015,16:30,Governador Plácido Castelo / Fortaleza
168,CRB / AL,Náutico / PE,08/08/2015,16:30,Rei Pelé / Maceio
169,Macaé / RJ,Atlético Goianiense / GO,08/08/2015,16:30,Cláudio Moacyr de Azevedo / Macaé
170,Mogi Mirim / SP,ABC / RN,08/08/2015,21:00,Estádio Romildo Vitor Gomes Ferreira  / Mogi Mirim
171,Bahia / BA,Náutico / PE,11/08/2015,19:00,Octávio Mangabeira / Salvador
172,Criciúma / SC,Paysandu / PA,11/08/2015,19:00,Heriberto Hulse / Criciuma
173,Sampaio Corrêa / MA,CRB / AL,11/08/2015,19:00,Governador João Castelo / Sao Luis
174,Santa Cruz / PE,Mogi Mirim / SP,11/08/2015,19:00,José do Rego Maciel / Recife
175,Ceará / CE,América / MG,11/08/2015,19:00,Governador Plácido Castelo / Fortaleza
176,Oeste / SP,Atlético Goianiense / GO,11/08/2015,19:00,José Liberatti / Osasco
177,Luverdense / MT,Vitória / BA,11/08/2015,20:30,Arena Pantanal / Cuiabá
178,Botafogo / RJ,ABC / RN,11/08/2015,21:30,Estádio Olímpico João Havelange / Rio de Janeiro
179,Boa / MG,Macaé / RJ,11/08/2015,21:30,Dilzon Melo / Varginha
180,Red Bull Bragantino / SP,Paraná / PR,11/08/2015,21:30,Nabi Abi Chedid / Bragança Paulista
181,CRB / AL,Criciúma / SC,15/08/2015,16:30,Rei Pelé / Maceio
182,Paraná / PR,Sampaio Corrêa / MA,14/08/2015,19:00,Durival Britto e Silva / Curitiba
183,Atlético Goianiense / GO,Bahia / BA,14/08/2015,21:30,Serra Dourada / Goiânia
184,Vitória / BA,Santa Cruz / PE,14/08/2015,19:00,Manoel Barradas / Salvador
185,Mogi Mirim / SP,Luverdense / MT,15/08/2015,21:00,Estádio Romildo Vitor Gomes Ferreira  / Mogi Mirim
186,América / MG,Botafogo / RJ,15/08/2015,16:30,Raimundo Sampaio / Belo Horizonte
187,Paysandu / PA,Oeste / SP,15/08/2015,16:30,Estádio Estadual Jornalista Edgar Augusto Proença  / Belem
188,ABC / RN,Boa / MG,15/08/2015,16:30,Maria Lamas Farache / Natal
189,Náutico / PE,Red Bull Bragantino / SP,15/08/2015,16:30,Arena Pernambuco / São Lourenço da Mata
190,Macaé / RJ,Ceará / CE,15/08/2015,21:00,Cláudio Moacyr de Azevedo / Macaé
191,Ceará / CE,Paraná / PR,23/08/2015,16:00,Governador Plácido Castelo / Fortaleza
192,Criciúma / SC,Mogi Mirim / SP,21/08/2015,19:00,Heriberto Hulse / Criciuma
193,Bahia / BA,América / MG,22/08/2015,16:30,Octávio Mangabeira / Salvador
194,Botafogo / RJ,Paysandu / PA,23/08/2015,11:00,Estádio Olímpico João Havelange / Rio de Janeiro
195,Red Bull Bragantino / SP,CRB / AL,22/08/2015,16:30,Nabi Abi Chedid / Bragança Paulista
196,Sampaio Corrêa / MA,Vitória / BA,22/08/2015,16:30,Governador João Castelo / Sao Luis
197,Luverdense / MT,Náutico / PE,22/08/2015,16:30,Passo das Emas / Lucas do Rio Verde
198,Boa / MG,Atlético Goianiense / GO,22/08/2015,16:30,Dilzon Melo / Varginha
199,Santa Cruz / PE,Macaé / RJ,21/08/2015,21:30,José do Rego Maciel / Recife
200,Oeste / SP,ABC / RN,22/08/2015,16:30,José Liberatti / Osasco
201,Vitória / BA,Oeste / SP,25/08/2015,19:00,Manoel Barradas / Salvador
202,ABC / RN,Criciúma / SC,25/08/2015,21:30,Maria Lamas Farache / Natal
203,América / MG,Luverdense / MT,28/08/2015,19:30,Raimundo Sampaio / Belo Horizonte
204,CRB / AL,Botafogo / RJ,28/08/2015,21:00,Rei Pelé / Maceio
205,Macaé / RJ,Sampaio Corrêa / MA,29/08/2015,16:30,Cláudio Moacyr de Azevedo / Macaé
206,Mogi Mirim / SP,Bahia / BA,29/08/2015,21:00,Estádio Romildo Vitor Gomes Ferreira  / Mogi Mirim
207,Paraná / PR,Santa Cruz / PE,29/08/2015,16:30,Durival Britto e Silva / Curitiba
208,Paysandu / PA,Red Bull Bragantino / SP,29/08/2015,16:30,Estádio Estadual Jornalista Edgar Augusto Proença  / Belem
209,Náutico / PE,Boa / MG,29/08/2015,16:30,Arena Pernambuco / São Lourenço da Mata
210,Atlético Goianiense / GO,Ceará / CE,29/08/2015,16:30,Serra Dourada / Goiânia
211,Criciúma / SC,Náutico / PE,01/09/2015,19:00,Heriberto Hulse / Criciuma
212,Ceará / CE,Paysandu / PA,01/09/2015,19:00,Governador Plácido Castelo / Fortaleza
213,Bahia / BA,CRB / AL,01/09/2015,20:30,Octávio Mangabeira / Salvador
214,Red Bull Bragantino / SP,Vitória / BA,01/09/2015,20:30,Nabi Abi Chedid / Bragança Paulista
215,Boa / MG,Paraná / PR,01/09/2015,20:30,Dilzon Melo / Varginha
216,Sampaio Corrêa / MA,Mogi Mirim / SP,01/09/2015,20:30,Governador João Castelo / Sao Luis
217,Santa Cruz / PE,América / MG,01/09/2015,20:30,José do Rego Maciel / Recife
218,Luverdense / MT,ABC / RN,01/09/2015,20:30,Passo das Emas / Lucas do Rio Verde
219,Botafogo / RJ,Atlético Goianiense / GO,01/09/2015,21:30,Estádio Olímpico João Havelange / Rio de Janeiro
220,Oeste / SP,Macaé / RJ,01/09/2015,21:30,José Liberatti / Osasco
221,Náutico / PE,Sampaio Corrêa / MA,04/09/2015,19:00,Arena Pernambuco / São Lourenço da Mata
222,ABC / RN,Santa Cruz / PE,04/09/2015,19:00,Arena das Dunas / Natal
223,CRB / AL,Ceará / CE,04/09/2015,19:00,Rei Pelé / Maceio
224,Atlético Goianiense / GO,Criciúma / SC,22/09/2015,19:30,Serra Dourada / Goiânia
225,Macaé / RJ,Luverdense / MT,04/09/2015,21:30,Cláudio Moacyr de Azevedo / Macaé
226,Paraná / PR,Bahia / BA,04/09/2015,21:30,Durival Britto e Silva / Curitiba
227,Vitória / BA,Botafogo / RJ,05/09/2015,15:00,Manoel Barradas / Salvador
228,América / MG,Red Bull Bragantino / SP,05/09/2015,21:00,Raimundo Sampaio / Belo Horizonte
229,Mogi Mirim / SP,Oeste / SP,04/09/2015,19:00,Estádio Romildo Vitor Gomes Ferreira  / Mogi Mirim
230,Paysandu / PA,Boa / MG,05/09/2015,21:00,Estádio Estadual Jornalista Edgar Augusto Proença  / Belem
231,Oeste / SP,CRB / AL,07/09/2015,16:00,José Liberatti / Osasco
232,Ceará / CE,Náutico / PE,07/09/2015,19:00,Governador Plácido Castelo / Fortaleza
233,Luverdense / MT,Atlético Goianiense / GO,08/09/2015,19:30,Passo das Emas / Lucas do Rio Verde
234,Bahia / BA,Macaé / RJ,08/09/2015,19:00,Octávio Mangabeira / Salvador
235,Botafogo / RJ,Paraná / PR,08/09/2015,19:00,Estádio Olímpico João Havelange / Rio de Janeiro
236,Red Bull Bragantino / SP,ABC / RN,08/09/2015,19:00,Nabi Abi Chedid / Bragança Paulista
237,Boa / MG,Mogi Mirim / SP,08/09/2015,19:00,Dilzon Melo / Varginha
238,Criciúma / SC,Vitória / BA,08/09/2015,19:00,Heriberto Hulse / Criciuma
239,Sampaio Corrêa / MA,América / MG,08/09/2015,16:30,Governador João Castelo / Sao Luis
240,Santa Cruz / PE,Paysandu / PA,08/09/2015,19:00,José do Rego Maciel / Recife
241,Bahia / BA,Red Bull Bragantino / SP,11/09/2015,19:00,Octávio Mangabeira / Salvador
242,Paraná / PR,Paysandu / PA,11/09/2015,20:30,Durival Britto e Silva / Curitiba
243,Oeste / SP,Boa / MG,11/09/2015,20:30,José Liberatti / Osasco
244,Mogi Mirim / SP,Botafogo / RJ,11/09/2015,21:30,Kleber Andrade / Cariacica
245,América / MG,Náutico / PE,12/09/2015,16:30,Raimundo Sampaio / Belo Horizonte
246,Sampaio Corrêa / MA,Ceará / CE,12/09/2015,16:30,Governador João Castelo / Sao Luis
247,Santa Cruz / PE,Luverdense / MT,12/09/2015,16:30,José do Rego Maciel / Recife
248,ABC / RN,CRB / AL,12/09/2015,16:30,Arena das Dunas / Natal
249,Atlético Goianiense / GO,Vitória / BA,12/09/2015,16:30,Serra Dourada / Goiânia
250,Macaé / RJ,Criciúma / SC,12/09/2015,21:00,Cláudio Moacyr de Azevedo / Macaé
251,Botafogo / RJ,Oeste / SP,15/09/2015,21:30,Estádio Olímpico João Havelange / Rio de Janeiro
252,Red Bull Bragantino / SP,Macaé / RJ,15/09/2015,19:00,Nabi Abi Chedid / Bragança Paulista
253,Vitória / BA,Mogi Mirim / SP,15/09/2015,20:30,Octávio Mangabeira / Salvador
254,Criciúma / SC,Sampaio Corrêa / MA,15/09/2015,20:30,Heriberto Hulse / Criciuma
255,Paysandu / PA,ABC / RN,15/09/2015,20:30,Estádio Estadual Jornalista Edgar Augusto Proença  / Belem
256,Náutico / PE,Atlético Goianiense / GO,15/09/2015,20:30,Arena Pernambuco / São Lourenço da Mata
257,Luverdense / MT,Paraná / PR,15/09/2015,20:30,Passo das Emas / Lucas do Rio Verde
258,CRB / AL,América / MG,15/09/2015,20:30,Rei Pelé / Maceio
259,Ceará / CE,Bahia / BA,15/09/2015,19:00,Governador Plácido Castelo / Fortaleza
260,Boa / MG,Santa Cruz / PE,15/09/2015,21:30,Dilzon Melo / Varginha
261,ABC / RN,Vitória / BA,18/09/2015,19:00,Arena das Dunas / Natal
262,Atlético Goianiense / GO,América / MG,18/09/2015,20:30,Serra Dourada / Goiânia
263,Boa / MG,Botafogo / RJ,18/09/2015,21:30,Dilzon Melo / Varginha
264,Bahia / BA,Sampaio Corrêa / MA,19/09/2015,16:30,Octávio Mangabeira / Salvador
265,Mogi Mirim / SP,Paraná / PR,19/09/2015,16:30,Estádio Romildo Vitor Gomes Ferreira  / Mogi Mirim
266,Paysandu / PA,Náutico / PE,19/09/2015,16:30,Estádio Estadual Jornalista Edgar Augusto Proença  / Belem
267,Santa Cruz / PE,Ceará / CE,19/09/2015,16:30,Arena Pernambuco / São Lourenço da Mata
268,Oeste / SP,Red Bull Bragantino / SP,19/09/2015,16:30,José Liberatti / Osasco
269,Criciúma / SC,Luverdense / MT,19/09/2015,21:00,Heriberto Hulse / Criciuma
270,Macaé / RJ,CRB / AL,19/09/2015,21:00,Cláudio Moacyr de Azevedo / Macaé
271,Botafogo / RJ,Macaé / RJ,22/09/2015,19:00,Estádio Olímpico João Havelange / Rio de Janeiro
272,Red Bull Bragantino / SP,Boa / MG,22/09/2015,20:30,Nabi Abi Chedid / Bragança Paulista
273,América / MG,Criciúma / SC,25/09/2015,21:00,Raimundo Sampaio / Belo Horizonte
274,Vitória / BA,Paysandu / PA,26/09/2015,16:30,Octávio Mangabeira / Salvador
275,CRB / AL,Mogi Mirim / SP,26/09/2015,16:30,Rei Pelé / Maceio
276,Sampaio Corrêa / MA,Santa Cruz / PE,26/09/2015,16:30,Governador João Castelo / Sao Luis
277,Náutico / PE,ABC / RN,26/09/2015,16:30,Arena Pernambuco / 
278,Ceará / CE,Oeste / SP,26/09/2015,16:30,Governador Plácido Castelo / Fortaleza
279,Paraná / PR,Atlético Goianiense / GO,26/09/2015,21:00,Durival Britto e Silva / Curitiba
280,Luverdense / MT,Bahia / BA,26/09/2015,21:00,Passo das Emas / Lucas do Rio Verde
