Game,Home,Away,Date,Time,Stadium
277,Caldense / MG,Nova Venecia / ES,11/06/2022,16:00,Ronaldo Junqueira / Pocos de Caldas
278,Inter de Limeira / SP,Bahia de Feira / BA,11/06/2022,16:00,Major José Levy Sobrinho / Limeira
279,Pouso Alegre / MG,Ferroviária / SP,11/06/2022,17:30,Irmão Gino Maria Rossi / Pouso Alegre
280,Real Noroeste / ES,URT / MG,11/06/2022,16:00,José Olimpio da Rocha / Aguia Branca
281,Oeste / SP,Nova Iguaçu / RJ,11/06/2022,19:00,Arena Barueri / Barueri
282,Paraná / PR,Cianorte / PR,11/06/2022,16:00,Durival Britto e Silva / Curitiba
283,Sao Bernardo / SP,Pérolas Negras / RJ,11/06/2022,16:00,1º de Maio / Sao Bernardo do Campo
284,Portuguesa / RJ,Santo André / SP,11/06/2022,15:00,Luso Brasileiro / Rio de Janeiro
285,Cascavel / PR,Juventus / SC,12/06/2022,15:00,Arnaldo Busatto / Cascavel
286,Próspera / SC,São Luiz / RS,12/06/2022,15:00,Estádio da Montanha / Nova Veneza
287,Aimoré / RS,Azuriz / PR,12/06/2022,15:00,João Corrêa da Silveira / Sao Leopoldo
288,Marcílio Dias / SC,Caxias / RS,12/06/2022,15:00,Hercílio Luz / Itajai
289,São Raimundo / AM,Amazonas / AM,19/06/2022,16:00,Ismael Benigno / Manaus
290,Porto Velho / RO,Trem / AP,18/06/2022,16:30,Aluizio Pinheiro Ferreira / Porto Velho
291,São Raimundo / RR,Humaitá / AC,18/06/2022,18:00,Flamarion Vasconcelos / Boa Vista
292,Rio Branco / AC,Nautico / RR,19/06/2022,18:00,Antonio Aquino Lopes / Rio Branco
293,4 de Julho / PI,Fluminense / PI,18/06/2022,16:00,Arena Ytacoatiara / Piripiri
294,Tuna Luso / PA,Castanhal / PA,18/06/2022,15:00,Francisco Vasques / Belem
295,Pacajus / CE,Juventude / MA,17/06/2022,20:00,João Ronaldo / Pacajus
296,Moto Club / MA,Tocantinópolis / TO,19/06/2022,17:00,Nhozinho Santos / Sao Luis
297,América / RN,Globo / RN,18/06/2022,17:00,Arena das Dunas / Natal
298,Afogados / PE,Retrô / PE,19/06/2022,16:00,Valdemar Viana de Araújo / Afogados da Ingazeira
299,Sousa / PB,Icasa / CE,19/06/2022,16:00,Antônio Mariz / Sousa
300,Crato / CE,São Paulo Crystal / PB,18/06/2022,15:00,Governador Virgilio Távora / Crato
301,Lagarto / SE,Sergipe / SE,18/06/2022,15:00,Paulo Barreto de Menezes / Lagarto
302,CSE / AL,ASA / AL,19/06/2022,16:00,Juca Sampaio / Palmeira dos Indios
303,Santa Cruz / PE,Jacuipense / BA,19/06/2022,16:00,José do Rêgo Maciel / Recife
304,Atlético / BA,Juazeirense / BA,16/06/2022,20:00,Antônio Carneiro / Alagoinhas
305,Ceilândia / DF,Brasiliense / DF,18/06/2022,15:30,Abadião / Ceilândia
306,Operário / MT,Ação / MT,19/06/2022,12:00,Benedito Laurindo de Souza / Varzea Grande
307,Costa Rica / MS,Anápolis / GO,19/06/2022,16:30,Laerte Paes Coelho / Costa Rica
308,Gremio Anapolis / GO,Ipora / GO,18/06/2022,16:00,Jonas Ferreira Duarte / Anapolis
309,Nova Venecia / ES,Real Noroeste / ES,19/06/2022,15:00,Zenor Pedrosa Rocha / Nova Venecia
310,Inter de Limeira / SP,Ferroviária / SP,18/06/2022,16:00,Major José Levy Sobrinho / Limeira
311,Bahia de Feira / BA,Pouso Alegre / MG,18/06/2022,16:00,Professor Jodilton Souza   / Feira de Santana
312,URT / MG,Caldense / MG,18/06/2022,16:00,Zama Maciel / Patos de Minas
313,Nova Iguaçu / RJ,Portuguesa / RJ,18/06/2022,11:00,Jânio Moraes / Nova Iguacu
314,Paraná / PR,Pérolas Negras / RJ,18/06/2022,16:00,Durival Britto e Silva / Curitiba
315,Cianorte / PR,Sao Bernardo / SP,19/06/2022,16:00,Albino Turbay / Cianorte
316,Santo André / SP,Oeste / SP,18/06/2022,15:00,Bruno José Daniel / Santo Andre
317,Juventus / SC,Marcílio Dias / SC,18/06/2022,15:00,João Marcatto / Jaragua do Sul
318,Próspera / SC,Azuriz / PR,20/06/2022,15:00,Estádio da Montanha / Nova Veneza
319,São Luiz / RS,Aimoré / RS,18/06/2022,15:30,19 de Outubro / Ijui
320,Caxias / RS,Cascavel / PR,18/06/2022,15:00,Francisco Stédile / Caxias do Sul
321,Trem / AP,São Raimundo / AM,27/06/2022,20:15,Milton de Souza Correia / Macapa
322,Amazonas / AM,Porto Velho / RO,25/06/2022,16:00,Arena da Amazônia / Manaus
323,Rio Branco / AC,São Raimundo / RR,26/06/2022,19:00,Antonio Aquino Lopes / Rio Branco
324,Nautico / RR,Humaitá / AC,25/06/2022,18:00,Flamarion Vasconcelos / Boa Vista
325,Castanhal / PA,4 de Julho / PI,25/06/2022,15:30,Maximino Porpino Filho / Castanhal
326,Fluminense / PI,Tuna Luso / PA,26/06/2022,16:00,Governador Alberto Silva / Teresina
327,Moto Club / MA,Pacajus / CE,26/06/2022,17:00,Nhozinho Santos / Sao Luis
328,Tocantinópolis / TO,Juventude / MA,25/06/2022,16:00,João Ribeiro / Tocantinopolis
329,Retrô / PE,América / RN,26/06/2022,16:00,Arena Pernambuco Governador Carlos Wilson Campos / São Lourenço da Mata
330,Globo / RN,Afogados / PE,26/06/2022,15:00,Manoel Dantas Barretto / Ceara-Mirim
331,Crato / CE,Sousa / PB,25/06/2022,15:00,Governador Virgilio Távora / Crato
332,São Paulo Crystal / PB,Icasa / CE,06/07/2022,16:00,José Américo de Almeida Filho / Joao Pessoa
333,ASA / AL,Lagarto / SE,26/06/2022,16:00,Coaracy da Mata Fonseca / Arapiraca
334,Sergipe / SE,CSE / AL,25/06/2022,16:00,Lourival Baptista / Aracaju
335,Atlético / BA,Santa Cruz / PE,27/06/2022,20:30,Professor Jodilton Souza   / Feira de Santana
336,Juazeirense / BA,Jacuipense / BA,25/06/2022,18:00,Adauto Moraes / Juazeiro
337,Ação / MT,Ceilândia / DF,26/06/2022,16:00,Benedito Laurindo de Souza / Varzea Grande
338,Brasiliense / DF,Operário / MT,26/06/2022,15:30,Abadião / Ceilândia
339,Gremio Anapolis / GO,Costa Rica / MS,25/06/2022,16:00,Jonas Ferreira Duarte / Anapolis
340,Ipora / GO,Anápolis / GO,26/06/2022,15:30,Francisco José Ferreira / Ipora
341,Ferroviária / SP,Nova Venecia / ES,25/06/2022,17:00,Ademar Pereira de Barros / Araraquara
342,Real Noroeste / ES,Inter de Limeira / SP,25/06/2022,15:00,José Olimpio da Rocha / Aguia Branca
343,URT / MG,Bahia de Feira / BA,25/06/2022,16:00,Zama Maciel / Patos de Minas
344,Caldense / MG,Pouso Alegre / MG,25/06/2022,16:00,Ronaldo Junqueira / Pocos de Caldas
345,Pérolas Negras / RJ,Nova Iguaçu / RJ,26/06/2022,15:00,Municipal de Resende / Resende
346,Portuguesa / RJ,Paraná / PR,25/06/2022,15:00,Luso Brasileiro / Rio de Janeiro
347,Santo André / SP,Cianorte / PR,25/06/2022,15:00,Bruno José Daniel / Santo Andre
348,Oeste / SP,Sao Bernardo / SP,26/06/2022,16:00,José Liberatti / Osasco
349,Azuriz / PR,Juventus / SC,26/06/2022,15:00,Os Pioneiros / Pato Branco
350,Marcílio Dias / SC,Próspera / SC,26/06/2022,15:00,Hercílio Luz / Itajai
351,Caxias / RS,São Luiz / RS,25/06/2022,15:00,Francisco Stédile / Caxias do Sul
352,Cascavel / PR,Aimoré / RS,25/06/2022,16:00,Arnaldo Busatto / Cascavel
353,Porto Velho / RO,São Raimundo / AM,02/07/2022,16:30,Aluizio Pinheiro Ferreira / Porto Velho
354,Amazonas / AM,Trem / AP,03/07/2022,16:00,Arena da Amazônia / Manaus
355,São Raimundo / RR,Nautico / RR,02/07/2022,18:00,Flamarion Vasconcelos / Boa Vista
356,Humaitá / AC,Rio Branco / AC,03/07/2022,19:00,Antonio Aquino Lopes / Rio Branco
357,Tuna Luso / PA,4 de Julho / PI,02/07/2022,15:00,Francisco Vasques / Belem
358,Fluminense / PI,Castanhal / PA,02/07/2022,16:00,Governador Alberto Silva / Teresina
359,Pacajus / CE,Tocantinópolis / TO,01/07/2022,20:00,João Ronaldo / Pacajus
360,Juventude / MA,Moto Club / MA,02/07/2022,15:30,Estádio Municipal Marcos Pinheiro Neto / Sao Mateus do Maranhao
361,Afogados / PE,América / RN,03/07/2022,16:00,Valdemar Viana de Araújo / Afogados da Ingazeira
362,Globo / RN,Retrô / PE,02/07/2022,15:00,Manoel Dantas Barretto / Ceara-Mirim
363,Sousa / PB,São Paulo Crystal / PB,03/07/2022,16:00,Antônio Mariz / Sousa
364,Icasa / CE,Crato / CE,03/07/2022,17:00,Mauro Castelo Branco Sampaio / Juazeiro do Norte
365,CSE / AL,Lagarto / SE,02/07/2022,19:00,Juca Sampaio / Palmeira dos Indios
366,Sergipe / SE,ASA / AL,03/07/2022,16:00,Lourival Baptista / Aracaju
367,Santa Cruz / PE,Juazeirense / BA,03/07/2022,16:00,José do Rêgo Maciel / Recife
368,Jacuipense / BA,Atlético / BA,03/07/2022,16:00,Eliel Martins / Riachao do Jacuipe
369,Operário / MT,Ceilândia / DF,03/07/2022,12:00,Benedito Laurindo de Souza / Varzea Grande
370,Brasiliense / DF,Ação / MT,02/07/2022,15:30,Abadião / Ceilândia
371,Costa Rica / MS,Ipora / GO,03/07/2022,16:30,Laerte Paes Coelho / Costa Rica
372,Anápolis / GO,Gremio Anapolis / GO,03/07/2022,16:00,Jonas Ferreira Duarte / Anapolis
373,Inter de Limeira / SP,Nova Venecia / ES,02/07/2022,16:00,Major José Levy Sobrinho / Limeira
374,Real Noroeste / ES,Ferroviária / SP,02/07/2022,15:00,José Olimpio da Rocha / Aguia Branca
375,Bahia de Feira / BA,Caldense / MG,02/07/2022,16:00,Professor Jodilton Souza   / Feira de Santana
376,Pouso Alegre / MG,URT / MG,03/07/2022,15:30,Irmão Gino Maria Rossi / Pouso Alegre
377,Paraná / PR,Nova Iguaçu / RJ,02/07/2022,16:00,Durival Britto e Silva / Curitiba
378,Portuguesa / RJ,Pérolas Negras / RJ,03/07/2022,15:00,Luso Brasileiro / Rio de Janeiro
379,Cianorte / PR,Oeste / SP,03/07/2022,16:00,Albino Turbay / Cianorte
380,Sao Bernardo / SP,Santo André / SP,02/07/2022,16:00,1º de Maio / Sao Bernardo do Campo
381,Próspera / SC,Juventus / SC,04/07/2022,15:00,Estádio da Montanha / Nova Veneza
382,Marcílio Dias / SC,Azuriz / PR,03/07/2022,15:00,Hercílio Luz / Itajai
383,São Luiz / RS,Cascavel / PR,02/07/2022,15:30,19 de Outubro / Ijui
384,Aimoré / RS,Caxias / RS,03/07/2022,15:00,João Corrêa da Silveira / Sao Leopoldo
385,São Raimundo / AM,Rio Branco / AC,10/07/2022,16:00,Ismael Benigno / Manaus
386,Humaitá / AC,Porto Velho / RO,10/07/2022,19:00,Antonio Aquino Lopes / Rio Branco
387,Trem / AP,São Raimundo / RR,11/07/2022,20:15,Milton de Souza Correia / Macapa
388,Nautico / RR,Amazonas / AM,09/07/2022,18:00,Flamarion Vasconcelos / Boa Vista
389,4 de Julho / PI,Moto Club / MA,09/07/2022,16:00,Arena Ytacoatiara / Piripiri
390,Juventude / MA,Tuna Luso / PA,09/07/2022,15:30,Estádio Municipal Marcos Pinheiro Neto / Sao Mateus do Maranhao
391,Castanhal / PA,Pacajus / CE,10/07/2022,15:30,Leônidas Sobré de Castro / Belem
392,Tocantinópolis / TO,Fluminense / PI,09/07/2022,16:00,João Ribeiro / Tocantinopolis
393,América / RN,Crato / CE,10/07/2022,19:00,Arena das Dunas / Natal
394,Icasa / CE,Afogados / PE,09/07/2022,17:00,Mauro Castelo Branco Sampaio / Juazeiro do Norte
395,Retrô / PE,Sousa / PB,09/07/2022,16:00,Arena Pernambuco Governador Carlos Wilson Campos / São Lourenço da Mata
396,São Paulo Crystal / PB,Globo / RN,09/07/2022,15:00,Estádio Municipal O Carneirão / Cruz do Espirito Santo
397,Lagarto / SE,Atlético / BA,09/07/2022,17:00,Paulo Barreto de Menezes / Lagarto
398,Jacuipense / BA,CSE / AL,10/07/2022,16:00,Eliel Martins / Riachao do Jacuipe
399,ASA / AL,Santa Cruz / PE,10/07/2022,16:00,Coaracy da Mata Fonseca / Arapiraca
400,Juazeirense / BA,Sergipe / SE,09/07/2022,18:00,Adauto Moraes / Juazeiro
401,Ceilândia / DF,Gremio Anapolis / GO,09/07/2022,15:30,Abadião / Ceilândia
402,Anápolis / GO,Operário / MT,10/07/2022,16:00,Jonas Ferreira Duarte / Anapolis
403,Ação / MT,Costa Rica / MS,10/07/2022,16:00,Benedito Laurindo de Souza / Varzea Grande
404,Ipora / GO,Brasiliense / DF,10/07/2022,15:30,Francisco José Ferreira / Ipora
405,Nova Venecia / ES,URT / MG,10/07/2022,11:00,Zenor Pedrosa Rocha / Nova Venecia
406,Pouso Alegre / MG,Inter de Limeira / SP,10/07/2022,17:00,Irmão Gino Maria Rossi / Pouso Alegre
407,Ferroviária / SP,Bahia de Feira / BA,09/07/2022,17:00,Ademar Pereira de Barros / Araraquara
408,Caldense / MG,Real Noroeste / ES,09/07/2022,16:00,Ronaldo Junqueira / Pocos de Caldas
409,Nova Iguaçu / RJ,Santo André / SP,09/07/2022,11:00,Jânio Moraes / Nova Iguacu
410,Sao Bernardo / SP,Paraná / PR,09/07/2022,16:00,1º de Maio / Sao Bernardo do Campo
411,Pérolas Negras / RJ,Cianorte / PR,10/07/2022,15:00,Municipal de Resende / Resende
412,Oeste / SP,Portuguesa / RJ,10/07/2022,16:00,Arena Barueri / Barueri
413,Juventus / SC,Caxias / RS,09/07/2022,15:00,João Marcatto / Jaragua do Sul
414,Aimoré / RS,Próspera / SC,10/07/2022,15:00,João Corrêa da Silveira / Sao Leopoldo
415,Azuriz / PR,São Luiz / RS,10/07/2022,15:00,Os Pioneiros / Pato Branco
416,Cascavel / PR,Marcílio Dias / SC,09/07/2022,16:00,Arnaldo Busatto / Cascavel
417,São Raimundo / RR,São Raimundo / AM,17/07/2022,17:00,Flamarion Vasconcelos / Boa Vista
418,Porto Velho / RO,Nautico / RR,16/07/2022,17:00,Aluizio Pinheiro Ferreira / Porto Velho
419,Rio Branco / AC,Trem / AP,17/07/2022,17:00,Antonio Aquino Lopes / Rio Branco
420,Amazonas / AM,Humaitá / AC,17/07/2022,16:00,Ismael Benigno / Manaus
421,Pacajus / CE,4 de Julho / PI,17/07/2022,15:00,João Ronaldo / Pacajus
422,Tuna Luso / PA,Tocantinópolis / TO,17/07/2022,15:00,Francisco Vasques / Belem
423,Moto Club / MA,Castanhal / PA,17/07/2022,15:00,Governador João Castelo / Sao Luis
424,Fluminense / PI,Juventude / MA,17/07/2022,15:00,Governador Alberto Silva / Teresina
425,Sousa / PB,América / RN,16/07/2022,15:00,Antônio Mariz / Sousa
426,Afogados / PE,São Paulo Crystal / PB,16/07/2022,15:00,Valdemar Viana de Araújo / Afogados da Ingazeira
427,Crato / CE,Retrô / PE,16/07/2022,15:00,Antônio Lírio Callou / Barbalha
428,Globo / RN,Icasa / CE,16/07/2022,15:00,Manoel Dantas Barretto / Ceara-Mirim
429,Santa Cruz / PE,Lagarto / SE,16/07/2022,16:00,José do Rêgo Maciel / Recife
430,CSE / AL,Juazeirense / BA,16/07/2022,16:00,Juca Sampaio / Palmeira dos Indios
431,Atlético / BA,ASA / AL,16/07/2022,16:00,Antônio Carneiro / Alagoinhas
432,Sergipe / SE,Jacuipense / BA,16/07/2022,16:00,Lourival Baptista / Aracaju
433,Costa Rica / MS,Ceilândia / DF,17/07/2022,16:00,Laerte Paes Coelho / Costa Rica
434,Operário / MT,Ipora / GO,17/07/2022,16:00,Benedito Laurindo de Souza / Varzea Grande
435,Gremio Anapolis / GO,Ação / MT,17/07/2022,16:00,Jonas Ferreira Duarte / Anapolis
436,Brasiliense / DF,Anápolis / GO,17/07/2022,16:00,Abadião / Ceilândia
437,Bahia de Feira / BA,Nova Venecia / ES,16/07/2022,16:00,Professor Jodilton Souza   / Feira de Santana
438,Inter de Limeira / SP,Caldense / MG,16/07/2022,16:00,Major José Levy Sobrinho / Limeira
439,URT / MG,Ferroviária / SP,16/07/2022,16:00,Zama Maciel / Patos de Minas
440,Real Noroeste / ES,Pouso Alegre / MG,16/07/2022,16:00,José Olimpio da Rocha / Aguia Branca
441,Cianorte / PR,Nova Iguaçu / RJ,17/07/2022,15:00,Albino Turbay / Cianorte
442,Paraná / PR,Oeste / SP,17/07/2022,15:00,Durival Britto e Silva / Curitiba
443,Santo André / SP,Pérolas Negras / RJ,17/07/2022,15:00,Bruno José Daniel / Santo Andre
444,Portuguesa / RJ,Sao Bernardo / SP,17/07/2022,15:00,Luso Brasileiro / Rio de Janeiro
445,São Luiz / RS,Juventus / SC,16/07/2022,15:00,19 de Outubro / Ijui
446,Próspera / SC,Cascavel / PR,16/07/2022,15:00,Estádio da Montanha / Nova Veneza
447,Caxias / RS,Azuriz / PR,16/07/2022,15:00,Francisco Stédile / Caxias do Sul
448,Marcílio Dias / SC,Aimoré / RS,16/07/2022,15:00,Hercílio Luz / Itajai
449,Juventude / MA,Amazonas / AM,23/07/2022,15:30,Estádio Municipal Marcos Pinheiro Neto / Sao Mateus do Maranhao
450,São Raimundo / AM,Tocantinópolis / TO,23/07/2022,16:00,Ismael Benigno / Manaus
451,São Raimundo / RR,Moto Club / MA,23/07/2022,17:00,Flamarion Vasconcelos / Boa Vista
452,Pacajus / CE,Rio Branco / AC,24/07/2022,16:00,João Ronaldo / Pacajus
453,Santa Cruz / PE,Retrô / PE,24/07/2022,16:00,José do Rêgo Maciel / Recife
454,Sousa / PB,Lagarto / SE,24/07/2022,16:00,Antônio Mariz / Sousa
455,Afogados / PE,ASA / AL,23/07/2022,16:00,Valdemar Viana de Araújo / Afogados da Ingazeira
456,Jacuipense / BA,América / RN,24/07/2022,16:00,Eliel Martins / Riachao do Jacuipe
457,Nova Venecia / ES,Brasiliense / DF,24/07/2022,15:00,Zenor Pedrosa Rocha / Nova Venecia
458,Costa Rica / MS,Bahia de Feira / BA,24/07/2022,16:30,Laerte Paes Coelho / Costa Rica
459,Operário / MT,Pouso Alegre / MG,24/07/2022,12:00,Benedito Laurindo de Souza / Varzea Grande
460,Real Noroeste / ES,Anápolis / GO,23/07/2022,15:00,José Olimpio da Rocha / Aguia Branca
461,Azuriz / PR,Sao Bernardo / SP,23/07/2022,19:00,Os Pioneiros / Pato Branco
462,Portuguesa / RJ,Aimoré / RS,23/07/2022,15:00,Luso Brasileiro / Rio de Janeiro
463,Oeste / SP,Caxias / RS,24/07/2022,16:00,Arena Barueri / Barueri
464,Cascavel / PR,Paraná / PR,23/07/2022,15:30,Arnaldo Busatto / Cascavel
465,Amazonas / AM,Juventude / MA,31/07/2022,16:00,Carlos Zamith / Manaus
466,Tocantinópolis / TO,São Raimundo / AM,30/07/2022,16:00,João Ribeiro / Tocantinopolis
467,Moto Club / MA,São Raimundo / RR,31/07/2022,17:00,Governador João Castelo / Sao Luis
468,Rio Branco / AC,Pacajus / CE,31/07/2022,19:00,Antonio Aquino Lopes / Rio Branco
469,Retrô / PE,Santa Cruz / PE,01/08/2022,20:00,Arena Pernambuco Governador Carlos Wilson Campos / São Lourenço da Mata
470,Lagarto / SE,Sousa / PB,31/07/2022,15:00,Paulo Barreto de Menezes / Lagarto
471,ASA / AL,Afogados / PE,31/07/2022,16:00,Coaracy da Mata Fonseca / Arapiraca
472,América / RN,Jacuipense / BA,31/07/2022,16:00,Arena das Dunas / Natal
473,Brasiliense / DF,Nova Venecia / ES,31/07/2022,15:30,Mª de Lourdes Abadia / Ceilândia
474,Bahia de Feira / BA,Costa Rica / MS,30/07/2022,16:00,Professor Jodilton Souza   / Feira de Santana
475,Pouso Alegre / MG,Operário / MT,30/07/2022,17:00,Irmão Gino Maria Rossi / Pouso Alegre
476,Anápolis / GO,Real Noroeste / ES,31/07/2022,16:00,Olímpico Pedro Ludovico / Goiania
477,Sao Bernardo / SP,Azuriz / PR,30/07/2022,16:00,1º de Maio / Sao Bernardo do Campo
478,Aimoré / RS,Portuguesa / RJ,30/07/2022,15:00,João Corrêa da Silveira / Sao Leopoldo
479,Caxias / RS,Oeste / SP,30/07/2022,15:00,Francisco Stédile / Caxias do Sul
480,Paraná / PR,Cascavel / PR,30/07/2022,16:00,Durival Britto e Silva / Curitiba
481,Lagarto / SE,Amazonas / AM,07/08/2022,15:00,Paulo Barreto de Menezes / Lagarto
482,Santa Cruz / PE,Tocantinópolis / TO,07/08/2022,16:00,José do Rêgo Maciel / Recife
483,América / RN,Moto Club / MA,07/08/2022,16:00,Arena das Dunas / Natal
484,Rio Branco / AC,ASA / AL,07/08/2022,19:00,Antonio Aquino Lopes / Rio Branco
485,Portuguesa / RJ,Nova Venecia / ES,06/08/2022,15:00,Luso Brasileiro / Rio de Janeiro
486,Bahia de Feira / BA,Sao Bernardo / SP,06/08/2022,16:00,Professor Jodilton Souza   / Feira de Santana
487,Real Noroeste / ES,Caxias / RS,07/08/2022,15:00,José Olimpio da Rocha / Aguia Branca
488,Paraná / PR,Pouso Alegre / MG,07/08/2022,16:00,Durival Britto e Silva / Curitiba
489,Amazonas / AM,Lagarto / SE,14/08/2022,16:00,Carlos Zamith / Manaus
490,Tocantinópolis / TO,Santa Cruz / PE,14/08/2022,16:00,João Ribeiro / Tocantinopolis
491,Moto Club / MA,América / RN,13/08/2022,19:00,Governador João Castelo / Sao Luis
492,ASA / AL,Rio Branco / AC,14/08/2022,16:00,Coaracy da Mata Fonseca / Arapiraca
493,Nova Venecia / ES,Portuguesa / RJ,14/08/2022,15:00,Zenor Pedrosa Rocha / Nova Venecia
494,Sao Bernardo / SP,Bahia de Feira / BA,13/08/2022,16:00,1º de Maio / Sao Bernardo do Campo
495,Caxias / RS,Real Noroeste / ES,13/08/2022,15:00,Francisco Stédile / Caxias do Sul
496,Pouso Alegre / MG,Paraná / PR,13/08/2022,17:00,Irmão Gino Maria Rossi / Pouso Alegre
497,Portuguesa / RJ,Amazonas / AM,20/08/2022,15:00,Luso Brasileiro / Rio de Janeiro
498,ASA / AL,Pouso Alegre / MG,21/08/2022,16:00,Coaracy da Mata Fonseca / Arapiraca
499,Tocantinópolis / TO,Sao Bernardo / SP,21/08/2022,15:30,João Ribeiro / Tocantinopolis
500,Caxias / RS,América / RN,20/08/2022,15:00,Francisco Stédile / Caxias do Sul
501,Amazonas / AM,Portuguesa / RJ,28/08/2022,16:00,Carlos Zamith / Manaus
502,Pouso Alegre / MG,ASA / AL,27/08/2022,17:00,Irmão Gino Maria Rossi / Pouso Alegre
503,Sao Bernardo / SP,Tocantinópolis / TO,27/08/2022,16:00,1º de Maio / Sao Bernardo do Campo
504,América / RN,Caxias / RS,28/08/2022,16:00,Arena das Dunas / Natal
505,Pouso Alegre / MG,Amazonas / AM,03/09/2022,17:00,Irmão Gino Maria Rossi / Pouso Alegre
506,América / RN,Sao Bernardo / SP,04/09/2022,16:00,Arena das Dunas / Natal
507,Amazonas / AM,Pouso Alegre / MG,11/09/2022,16:00,Carlos Zamith / Manaus
508,Sao Bernardo / SP,América / RN,10/09/2022,16:00,1º de Maio / Sao Bernardo do Campo
509,América / RN,Pouso Alegre / MG,18/09/2022,16:00,Arena das Dunas / Natal
510,Pouso Alegre / MG,América / RN,25/09/2022,16:00,Irmão Gino Maria Rossi / Pouso Alegre
